date,high,low,open,close,volume,adjclose
2010-01-04,120500.0,117500.0,119500.0,119500.0,55214.0,107010.71875
2010-01-05,119500.0,116500.0,119500.0,118000.0,65598.0,105667.484375
2010-01-06,119000.0,115500.0,117500.0,116000.0,109584.0,103876.515625
2010-01-07,116500.0,114500.0,116500.0,115500.0,57220.0,103428.765625
2010-01-08,118500.0,115000.0,115500.0,115500.0,121943.0,103428.765625
2010-01-11,122000.0,115500.0,116000.0,122000.0,267650.0,109249.4296875
2010-01-12,125000.0,121000.0,122000.0,124000.0,208603.0,111040.40625
2010-01-13,126000.0,122000.0,123500.0,124000.0,122820.0,111040.40625
2010-01-14,128000.0,123000.0,125500.0,124000.0,241540.0,111040.40625
2010-01-15,127000.0,122000.0,124500.0,122000.0,77148.0,109249.4296875
2010-01-18,126000.0,120500.0,122000.0,126000.0,98111.0,112831.375
2010-01-19,127500.0,122500.0,127000.0,124000.0,72389.0,111040.40625
2010-01-20,125000.0,119000.0,124000.0,121500.0,139457.0,108801.6953125
2010-01-21,121000.0,117500.0,120000.0,120000.0,110749.0,107458.46875
2010-01-22,118000.0,114500.0,118000.0,116500.0,136134.0,104324.2578125
2010-01-25,118000.0,114000.0,114000.0,117000.0,66336.0,104772.0
2010-01-26,118000.0,112500.0,117000.0,115000.0,95641.0,102981.03125
2010-01-27,114500.0,109500.0,112500.0,113500.0,158569.0,101637.796875
2010-01-28,114000.0,109500.0,114000.0,112500.0,127977.0,100742.3046875
2010-01-29,111000.0,106000.0,110000.0,106000.0,105992.0,94921.640625
2010-02-01,108500.0,106000.0,108000.0,107500.0,69463.0,96264.8671875
2010-02-02,112500.0,108000.0,108500.0,111000.0,59126.0,99399.078125
2010-02-03,112000.0,110000.0,111000.0,111500.0,33410.0,99846.8203125
2010-02-04,111500.0,108500.0,111500.0,110500.0,41364.0,98951.328125
2010-02-05,107500.0,103000.0,104000.0,105000.0,67490.0,94026.15625
2010-02-08,106000.0,102000.0,106000.0,103500.0,60477.0,92682.921875
2010-02-09,105500.0,101500.0,102000.0,104500.0,49783.0,93578.40625
2010-02-10,107000.0,104000.0,105000.0,106000.0,37906.0,94921.640625
2010-02-11,108500.0,105500.0,105500.0,108500.0,37166.0,97160.359375
2010-02-12,108000.0,106500.0,107500.0,108000.0,26010.0,96712.6171875
2010-02-16,108500.0,106500.0,107000.0,107000.0,17316.0,95817.125
2010-02-17,108500.0,106500.0,108000.0,107500.0,40167.0,96264.8671875
2010-02-18,108500.0,106500.0,108000.0,106500.0,29364.0,95369.3828125
2010-02-19,108500.0,105000.0,105500.0,105000.0,28704.0,94026.15625
2010-02-22,109000.0,105500.0,106000.0,109000.0,30606.0,97608.109375
2010-02-23,111000.0,107500.0,108500.0,109500.0,42427.0,98055.84375
2010-02-24,115000.0,108000.0,109000.0,114000.0,110052.0,102085.546875
2010-02-25,115500.0,112000.0,114000.0,112500.0,48287.0,100742.3046875
2010-02-26,116500.0,112000.0,113000.0,115000.0,59661.0,102981.03125
2010-03-02,117500.0,113000.0,116500.0,113500.0,30067.0,101637.796875
2010-03-03,114500.0,113000.0,113000.0,114000.0,24598.0,102085.546875
2010-03-04,115000.0,111500.0,113000.0,112000.0,42918.0,100294.5625
2010-03-05,113000.0,111000.0,112000.0,112000.0,20859.0,100294.5625
2010-03-08,113500.0,110500.0,112500.0,113500.0,60104.0,101637.796875
2010-03-09,114000.0,112000.0,112500.0,113000.0,32566.0,101190.046875
2010-03-10,115000.0,112000.0,112500.0,115000.0,38143.0,102981.03125
2010-03-11,115500.0,113500.0,115000.0,115000.0,34497.0,102981.03125
2010-03-12,116000.0,113000.0,115000.0,115000.0,22859.0,102981.03125
2010-03-15,115500.0,111500.0,115500.0,112000.0,31725.0,100294.5625
2010-03-16,112000.0,109000.0,111500.0,109000.0,38999.0,97608.109375
2010-03-17,111500.0,109500.0,110000.0,111000.0,34710.0,99399.078125
2010-03-18,114500.0,110000.0,110500.0,114500.0,68597.0,102533.2890625
2010-03-19,115500.0,113500.0,114500.0,115000.0,32457.0,102981.03125
2010-03-22,115000.0,112000.0,115000.0,113000.0,32752.0,101190.046875
2010-03-23,114500.0,112000.0,113000.0,114500.0,33149.0,102533.2890625
2010-03-24,115500.0,112000.0,115000.0,113500.0,40033.0,101637.796875
2010-03-25,113500.0,111500.0,112500.0,113500.0,30380.0,101637.796875
2010-03-26,113500.0,111000.0,113500.0,111500.0,56503.0,99846.8203125
2010-03-29,111500.0,108500.0,110500.0,109000.0,62847.0,97608.109375
2010-03-30,110500.0,109000.0,109500.0,110000.0,34291.0,98503.5859375
2010-03-31,112000.0,108000.0,111000.0,112000.0,45424.0,100294.5625
2010-04-01,112000.0,109500.0,111000.0,110500.0,64716.0,98951.328125
2010-04-02,111500.0,107000.0,111500.0,108500.0,93525.0,97160.359375
2010-04-05,108500.0,105500.0,108000.0,106000.0,357237.0,94921.640625
2010-04-06,107000.0,103000.0,106000.0,104000.0,147665.0,93130.671875
2010-04-07,107500.0,104000.0,104500.0,105000.0,176120.0,94026.15625
2010-04-08,106500.0,104000.0,104500.0,106000.0,79362.0,94921.640625
2010-04-09,106500.0,104000.0,106000.0,106500.0,90507.0,95369.3828125
2010-04-12,107000.0,104500.0,107000.0,106500.0,56635.0,95369.3828125
2010-04-13,106500.0,104500.0,106000.0,105000.0,50984.0,94026.15625
2010-04-14,106000.0,104500.0,105000.0,105500.0,41569.0,94473.8984375
2010-04-15,106000.0,103000.0,106000.0,104000.0,107957.0,93130.671875
2010-04-16,104500.0,101000.0,104000.0,103000.0,71725.0,92235.1796875
2010-04-19,102500.0,100000.0,101000.0,101500.0,66236.0,90891.953125
2010-04-20,102000.0,99400.0,101500.0,101500.0,122330.0,90891.953125
2010-04-21,104500.0,101000.0,101000.0,104500.0,117796.0,93578.40625
2010-04-22,104500.0,98500.0,104000.0,99200.0,287406.0,88832.328125
2010-04-23,99600.0,95700.0,99500.0,96500.0,289520.0,86414.515625
2010-04-26,98200.0,95900.0,96400.0,97000.0,259444.0,86862.2578125
2010-04-27,98300.0,96700.0,97000.0,97700.0,173993.0,87489.0859375
2010-04-28,96800.0,95100.0,96000.0,95100.0,136200.0,85160.8359375
2010-04-29,96300.0,94900.0,96200.0,95900.0,108774.0,85877.2265625
2010-04-30,96500.0,93300.0,96300.0,93700.0,155703.0,83907.1484375
2010-05-03,93800.0,90000.0,93000.0,93000.0,190236.0,83280.3046875
2010-05-04,93100.0,88000.0,92700.0,90500.0,357103.0,81041.5859375
2010-05-06,94900.0,88000.0,88000.0,93400.0,198476.0,83638.5078125
2010-05-07,97500.0,90600.0,90800.0,95600.0,238551.0,85608.5703125
2010-05-10,99000.0,94900.0,97900.0,97500.0,150376.0,87310.0078125
2010-05-11,98200.0,94500.0,98100.0,95400.0,129040.0,85429.4765625
2010-05-12,95500.0,91500.0,95400.0,93700.0,151297.0,83907.1484375
2010-05-13,94000.0,92000.0,93500.0,93500.0,84652.0,83728.046875
2010-05-14,93100.0,90000.0,92600.0,92000.0,170102.0,82384.8203125
2010-05-17,91000.0,87700.0,90400.0,88400.0,126741.0,79161.078125
2010-05-18,92200.0,87700.0,89200.0,92100.0,142377.0,82474.3671875
2010-05-19,93600.0,89300.0,91700.0,89500.0,98352.0,80146.09375
2010-05-20,91200.0,87900.0,88800.0,89300.0,77855.0,79967.0
2010-05-24,90700.0,88500.0,88800.0,88900.0,36596.0,79608.8203125
2010-05-25,89500.0,86000.0,88700.0,88200.0,92712.0,78981.9765625
2010-05-26,88800.0,86100.0,88200.0,88100.0,47868.0,78892.40625
2010-05-27,90300.0,88400.0,88500.0,88400.0,62618.0,79161.078125
2010-05-28,90500.0,88400.0,89300.0,89500.0,63088.0,80146.09375
2010-05-31,94900.0,89500.0,90000.0,94100.0,126298.0,84265.34375
2010-06-01,95700.0,93000.0,94100.0,95500.0,86870.0,85519.0234375
2010-06-03,96400.0,94400.0,96400.0,95000.0,43781.0,85071.28125
2010-06-04,95100.0,92100.0,95000.0,93300.0,45663.0,83548.953125
2010-06-07,92400.0,89600.0,90700.0,92000.0,75013.0,82384.8203125
2010-06-08,95000.0,91000.0,91800.0,95000.0,71331.0,85071.28125
2010-06-09,96100.0,91600.0,96000.0,94200.0,72242.0,84354.890625
2010-06-10,94900.0,91900.0,94900.0,91900.0,130424.0,82295.28125
2010-06-11,93900.0,90900.0,92700.0,91000.0,113828.0,81489.328125
2010-06-14,94800.0,91300.0,91300.0,94800.0,84020.0,84892.1875
