date,high,low,open,close,volume,adjclose
2010-01-04,5722.64013671875,5227.6298828125,5227.6298828125,5557.64013671875,439460.0,5073.240234375
2010-01-05,6000.14990234375,5557.64013671875,5557.64013671875,5962.64990234375,515964.0,5442.9501953125
2010-01-06,6037.64990234375,5745.14013671875,6000.14990234375,6000.14990234375,305987.0,5477.18115234375
2010-01-07,6030.14990234375,5857.64990234375,6000.14990234375,5992.64990234375,153887.0,5470.3349609375
2010-01-08,6037.64990234375,5865.14990234375,6037.64990234375,6037.64990234375,239683.0,5511.412109375
2010-01-11,6030.14990234375,5902.64990234375,6030.14990234375,5955.14990234375,96984.0,5436.10302734375
2010-01-12,5970.14990234375,5782.64013671875,5902.64990234375,5917.64990234375,181175.0,5401.87158203125
2010-01-13,5977.64990234375,5745.14013671875,5917.64990234375,5797.64990234375,125986.0,5292.3310546875
2010-01-14,5850.14990234375,5610.14013671875,5797.64990234375,5760.14013671875,155557.0,5258.0908203125
2010-01-15,5797.64990234375,5647.64013671875,5797.64990234375,5647.64013671875,60725.0,5155.3955078125
2010-01-18,5775.14013671875,5610.14013671875,5647.64013671875,5752.64013671875,86305.0,5251.24365234375
2010-01-19,5842.64990234375,5722.64013671875,5767.64013671875,5790.14990234375,128946.0,5285.48388671875
2010-01-20,5790.14990234375,5602.64013671875,5790.14990234375,5625.14013671875,148876.0,5134.857421875
2010-01-21,5595.14013671875,5385.1298828125,5595.14013671875,5430.14013671875,130573.0,4956.853515625
2010-01-22,5422.64013671875,5272.6298828125,5407.64013671875,5422.64013671875,138919.0,4950.00634765625
2010-01-25,5557.64013671875,5437.64013671875,5475.14013671875,5512.64013671875,152624.0,5032.16259765625
2010-01-26,5835.14990234375,5445.14013671875,5445.14013671875,5737.64013671875,203426.0,5237.55224609375
2010-01-27,5872.64990234375,5550.14013671875,5775.14013671875,5557.64013671875,64816.0,5073.240234375
2010-01-28,5767.64013671875,5565.14013671875,5572.64013671875,5632.64013671875,56903.0,5141.70263671875
2010-01-29,5827.64990234375,5557.64013671875,5632.64013671875,5707.64013671875,164677.0,5210.166015625
2010-02-01,5925.14990234375,5647.64013671875,5700.14013671875,5887.64990234375,177089.0,5374.48583984375
