date,high,low,open,close,volume,adjclose
2010-01-04,227500.0,223500.0,226000.0,224000.0,344060.0,198977.875
2010-01-05,226500.0,221500.0,224000.0,222500.0,540092.0,197645.421875
2010-01-06,227000.0,221500.0,224500.0,222500.0,359711.0,197645.421875
2010-01-07,223500.0,213000.0,223000.0,213000.0,633411.0,189206.640625
2010-01-08,217000.0,208500.0,214000.0,216000.0,433288.0,191871.515625
2010-01-11,220500.0,214000.0,217500.0,214000.0,381334.0,190094.90625
2010-01-12,222500.0,216000.0,219500.0,221500.0,535505.0,196757.125
2010-01-13,221500.0,216500.0,219500.0,216500.0,344871.0,192315.640625
2010-01-14,226000.0,217000.0,218000.0,225000.0,600224.0,199866.15625
2010-01-15,230500.0,224000.0,227500.0,227000.0,424246.0,201642.75
2010-01-18,235000.0,226000.0,228000.0,234000.0,567322.0,207860.78125
2010-01-19,237000.0,228500.0,235500.0,231000.0,344221.0,205195.921875
2010-01-20,233500.0,225000.0,233000.0,225500.0,505005.0,200310.296875
2010-01-21,225500.0,221000.0,221000.0,225000.0,421667.0,199866.15625
2010-01-22,226500.0,218500.0,221000.0,220000.0,451841.0,195424.671875
2010-01-25,220000.0,214000.0,216000.0,219000.0,244115.0,194536.375
2010-01-26,219500.0,208500.0,219000.0,209500.0,504466.0,186097.578125
2010-01-27,213500.0,207500.0,209500.0,207500.0,315127.0,184320.984375
2010-01-28,213500.0,206500.0,210000.0,211000.0,355809.0,187430.03125
2010-01-29,208000.0,199500.0,206000.0,200000.0,570835.0,177658.8125
2010-02-01,204500.0,200500.0,203000.0,204000.0,322876.0,181211.984375
2010-02-02,209500.0,203000.0,207000.0,203000.0,296435.0,180323.703125
2010-02-03,209500.0,205500.0,206000.0,208000.0,285371.0,184765.15625
2010-02-04,208500.0,205000.0,207000.0,206500.0,175350.0,183432.71875
2010-02-05,205500.0,196000.0,196500.0,205000.0,473826.0,182100.265625
2010-02-08,209500.0,203000.0,204000.0,209000.0,277498.0,185653.453125
2010-02-09,210000.0,205500.0,208000.0,209500.0,239174.0,186097.578125
2010-02-10,211000.0,206000.0,210500.0,206000.0,188379.0,182988.5625
2010-02-11,210000.0,205000.0,205000.0,209000.0,184143.0,185653.453125
2010-02-12,209000.0,204500.0,207500.0,206500.0,182247.0,183432.71875
2010-02-16,211000.0,204500.0,206000.0,211000.0,220640.0,187430.03125
2010-02-17,214000.0,212000.0,213500.0,212500.0,154056.0,188762.5
2010-02-18,215000.0,210500.0,213000.0,212500.0,140803.0,188762.5
2010-02-19,211500.0,205500.0,210000.0,207000.0,250721.0,183876.875
2010-02-22,212500.0,208500.0,209500.0,209000.0,191920.0,185653.453125
2010-02-23,211000.0,209000.0,211000.0,209500.0,168841.0,186097.578125
2010-02-24,211500.0,206500.0,209000.0,210000.0,159178.0,186541.734375
2010-02-25,217500.0,210500.0,211500.0,211500.0,539580.0,187874.1875
2010-02-26,216000.0,212500.0,214000.0,215000.0,347086.0,190983.203125
2010-03-02,219000.0,215500.0,216000.0,216500.0,229176.0,192315.640625
2010-03-03,217500.0,214000.0,215500.0,215500.0,140064.0,191427.375
2010-03-04,223000.0,216500.0,217000.0,218000.0,403369.0,193648.09375
2010-03-05,223500.0,218500.0,220000.0,223000.0,321262.0,198089.5625
2010-03-08,228500.0,224000.0,226500.0,226000.0,262685.0,200754.453125
2010-03-09,226000.0,223000.0,224500.0,225500.0,180046.0,200310.296875
2010-03-10,229500.0,223500.0,224000.0,228000.0,300709.0,202531.015625
2010-03-11,229500.0,224000.0,228500.0,224000.0,227280.0,198977.875
2010-03-12,226500.0,221500.0,225000.0,226500.0,192356.0,201198.59375
2010-03-15,229000.0,224500.0,227500.0,224500.0,237742.0,199422.015625
2010-03-16,229500.0,223500.0,224500.0,228500.0,357619.0,202975.1875
2010-03-17,234500.0,229000.0,229000.0,234000.0,518647.0,207860.78125
2010-03-18,239500.0,233000.0,233000.0,235500.0,492543.0,209193.265625
2010-03-19,242000.0,235000.0,237000.0,241000.0,414728.0,214078.84375
2010-03-22,241500.0,237000.0,239500.0,238000.0,223745.0,211413.984375
2010-03-23,241500.0,232500.0,240500.0,233500.0,424166.0,207416.65625
2010-03-24,238000.0,234000.0,235500.0,234000.0,208938.0,207860.78125
