date,high,low,open,close,volume,adjclose
2010-01-04,57900.0,55500.0,57100.0,56100.0,15725.0,42870.62109375
2010-01-05,56300.0,55000.0,55900.0,55000.0,16786.0,42030.0234375
2010-01-06,56400.0,55000.0,55000.0,56000.0,6852.0,42794.203125
2010-01-07,56400.0,55400.0,56100.0,56400.0,6322.0,43099.87890625
2010-01-08,56600.0,55700.0,55800.0,56500.0,4499.0,43176.29296875
2010-01-11,56700.0,55200.0,56100.0,55300.0,12056.0,42259.28125
2010-01-12,55900.0,54900.0,55100.0,55800.0,7048.0,42641.37109375
2010-01-13,55500.0,54900.0,55100.0,54900.0,3718.0,41953.60546875
2010-01-14,55200.0,54100.0,54600.0,54100.0,13943.0,41342.2578125
2010-01-15,54700.0,54100.0,54100.0,54100.0,5820.0,41342.2578125
2010-01-18,55000.0,54000.0,54200.0,54300.0,6433.0,41495.09765625
2010-01-19,54600.0,54000.0,54400.0,54200.0,5057.0,41418.67578125
2010-01-20,54700.0,52700.0,54200.0,53000.0,23899.0,40501.65234375
2010-01-21,54400.0,52800.0,53000.0,54000.0,13830.0,41265.84375
2010-01-22,54400.0,52800.0,54200.0,53500.0,12049.0,40883.74609375
2010-01-25,54200.0,52600.0,53600.0,54000.0,5654.0,41265.84375
2010-01-26,54200.0,53000.0,54200.0,53800.0,7401.0,41113.0078125
2010-01-27,54900.0,53400.0,54000.0,54700.0,6363.0,41800.76953125
2010-01-28,54800.0,53500.0,54800.0,53500.0,12820.0,40883.74609375
2010-01-29,54100.0,53000.0,53400.0,54100.0,9897.0,41342.2578125
2010-02-01,54500.0,53300.0,53400.0,53600.0,6087.0,40960.16796875
2010-02-02,53700.0,52600.0,53100.0,53200.0,9840.0,40654.4921875
2010-02-03,53600.0,52800.0,53000.0,53000.0,4277.0,40501.65234375
2010-02-04,53400.0,52500.0,53400.0,52500.0,5541.0,40119.56640625
2010-02-05,52500.0,51700.0,52500.0,52300.0,11864.0,39966.734375
2010-02-08,52600.0,51400.0,51700.0,52400.0,6894.0,40043.15234375
2010-02-09,52800.0,51600.0,52500.0,52000.0,5304.0,39737.4765625
2010-02-10,52400.0,51300.0,52400.0,52000.0,9066.0,39737.4765625
2010-02-11,52500.0,51900.0,52000.0,51900.0,11296.0,39661.0625
2010-02-12,51800.0,51100.0,51800.0,51500.0,11690.0,39355.38671875
2010-02-16,52000.0,51400.0,51500.0,51600.0,3401.0,39431.8046875
2010-02-17,52600.0,51600.0,52300.0,52600.0,5900.0,40195.98046875
2010-02-18,52700.0,52000.0,52600.0,52300.0,3867.0,39966.734375
2010-02-19,52700.0,51900.0,52700.0,52000.0,2343.0,39737.4765625
2010-02-22,53300.0,52000.0,52000.0,53000.0,5960.0,40501.65234375
2010-02-23,53300.0,52600.0,52600.0,53300.0,2439.0,40730.9140625
2010-02-24,53300.0,52500.0,53300.0,52600.0,3321.0,40195.98046875
2010-02-25,53100.0,52400.0,52600.0,52400.0,7309.0,40043.15234375
2010-02-26,54100.0,52400.0,52500.0,54100.0,9416.0,41342.2578125
2010-03-02,54900.0,52900.0,53000.0,54500.0,11245.0,41647.9296875
2010-03-03,54600.0,53600.0,53800.0,53700.0,4255.0,41036.5859375
2010-03-04,54100.0,53100.0,54100.0,53200.0,2786.0,40654.4921875
2010-03-05,54400.0,53500.0,53500.0,54000.0,4253.0,41265.84375
2010-03-08,54400.0,53300.0,53300.0,54200.0,3307.0,41418.67578125
2010-03-09,54100.0,53400.0,54100.0,53900.0,2324.0,41189.42578125
2010-03-10,54100.0,53600.0,54000.0,54100.0,6844.0,41342.2578125
2010-03-11,54600.0,53500.0,54100.0,54000.0,16551.0,41265.84375
2010-03-12,54600.0,53700.0,54200.0,54200.0,5807.0,41418.67578125
2010-03-15,54600.0,53600.0,54500.0,54200.0,3419.0,41418.67578125
2010-03-16,54300.0,53400.0,54000.0,53500.0,7641.0,40883.74609375
2010-03-17,54400.0,53400.0,53400.0,54200.0,6699.0,41418.67578125
2010-03-18,54100.0,53600.0,53600.0,53600.0,8435.0,40960.16796875
2010-03-19,54100.0,53500.0,53900.0,53500.0,7010.0,40883.74609375
2010-03-22,54000.0,53100.0,53500.0,53300.0,17144.0,40730.9140625
2010-03-23,53800.0,53400.0,53500.0,53400.0,7647.0,40807.3359375
2010-03-24,53500.0,53100.0,53400.0,53100.0,2801.0,40578.078125
2010-03-25,53700.0,52900.0,53400.0,53000.0,6816.0,40501.65234375
2010-03-26,53700.0,52600.0,52800.0,53400.0,8683.0,40807.3359375
2010-03-29,53600.0,53200.0,53500.0,53400.0,3279.0,40807.3359375
2010-03-30,53700.0,53100.0,53700.0,53500.0,4061.0,40883.74609375
2010-03-31,54900.0,53400.0,53500.0,54500.0,16033.0,41647.9296875
2010-04-01,54600.0,54000.0,54600.0,54300.0,5932.0,41495.09765625
2010-04-02,54500.0,53600.0,54300.0,53800.0,7446.0,41113.0078125
2010-04-05,54200.0,53000.0,53300.0,54000.0,6985.0,41265.84375
2010-04-06,54500.0,53700.0,54300.0,54300.0,4638.0,41495.09765625
2010-04-07,55400.0,54300.0,54500.0,55000.0,9839.0,42030.0234375
2010-04-08,55200.0,54400.0,55200.0,54700.0,9087.0,41800.76953125
2010-04-09,54700.0,53800.0,54700.0,54000.0,6615.0,41265.84375
2010-04-12,54200.0,53600.0,53600.0,54200.0,6696.0,41418.67578125
2010-04-13,54400.0,53600.0,53600.0,53900.0,4966.0,41189.42578125
2010-04-14,54800.0,53900.0,54000.0,54300.0,10396.0,41495.09765625
2010-04-15,54100.0,53600.0,54100.0,54000.0,5501.0,41265.84375
2010-04-16,54200.0,53400.0,54000.0,53900.0,7430.0,41189.42578125
2010-04-19,54500.0,53300.0,54100.0,53500.0,5498.0,40883.74609375
2010-04-20,53600.0,53100.0,53500.0,53200.0,8532.0,40654.4921875
2010-04-21,53500.0,53000.0,53300.0,53000.0,17278.0,40501.65234375
2010-04-22,53400.0,52900.0,53000.0,53100.0,11782.0,40578.078125
2010-04-23,53100.0,52700.0,53000.0,53000.0,3583.0,40501.65234375
2010-04-26,53300.0,52800.0,52900.0,53100.0,5874.0,40578.078125
2010-04-27,53100.0,52800.0,53100.0,52900.0,4927.0,40425.2421875
2010-04-28,52900.0,52000.0,52800.0,52000.0,9972.0,39737.4765625
2010-04-29,52400.0,51700.0,52000.0,52300.0,7379.0,39966.734375
