date,high,low,open,close,volume,adjclose
2011-06-10,269000.0,208000.0,241000.0,223500.0,570671.0,213796.265625
2011-06-13,246000.0,223500.0,232000.0,225000.0,461654.0,215231.140625
2011-06-14,235000.0,217000.0,224000.0,222000.0,388159.0,212361.390625
2011-06-15,246500.0,224000.0,225000.0,243000.0,440514.0,232449.640625
2011-06-16,246000.0,230500.0,243000.0,230500.0,310544.0,220492.359375
2011-06-17,239000.0,227000.0,230500.0,233000.0,114192.0,222883.8125
2011-06-20,231500.0,224000.0,230000.0,228500.0,104823.0,218579.203125
2011-06-21,234000.0,227500.0,229000.0,232000.0,65895.0,221927.234375
2011-06-22,235000.0,229000.0,235000.0,231000.0,110992.0,220970.640625
2011-06-23,233500.0,227500.0,229500.0,229500.0,88569.0,219535.78125
2011-06-24,237000.0,230500.0,233000.0,235000.0,92702.0,224796.96875
2011-06-27,246500.0,232500.0,232500.0,245000.0,115528.0,234362.828125
2011-06-28,249000.0,241500.0,248000.0,245000.0,74997.0,234362.828125
2011-06-29,249000.0,240000.0,246500.0,245000.0,121667.0,234362.828125
2011-06-30,244500.0,240000.0,242000.0,244500.0,91407.0,233884.5
2011-07-01,244500.0,239500.0,243000.0,240000.0,114377.0,229579.90625
2011-07-04,247000.0,240000.0,242500.0,245500.0,117452.0,234841.109375
2011-07-05,247000.0,240500.0,247000.0,243000.0,99356.0,232449.640625
2011-07-06,245500.0,240000.0,244000.0,245000.0,81826.0,234362.828125
2011-07-07,256500.0,246000.0,247000.0,256500.0,206896.0,245363.5
2011-07-08,263500.0,253000.0,258000.0,261000.0,117579.0,249668.109375
2011-07-11,266500.0,258000.0,259500.0,263000.0,115603.0,251581.3125
2011-07-12,262000.0,254000.0,262000.0,255500.0,70045.0,244406.921875
2011-07-13,259500.0,251000.0,258000.0,255500.0,45788.0,244406.921875
2011-07-14,255000.0,246500.0,254000.0,250500.0,69891.0,239624.03125
2011-07-15,259000.0,254500.0,256000.0,258500.0,76090.0,247276.671875
2011-07-18,279000.0,268000.0,269500.0,278500.0,281829.0,266408.375
2011-07-19,278000.0,270000.0,277500.0,274500.0,98275.0,262581.96875
2011-07-20,276500.0,271500.0,273000.0,273500.0,107629.0,261625.40625
2011-07-21,275000.0,264000.0,275000.0,273000.0,77937.0,261147.109375
2011-07-22,278000.0,271500.0,275000.0,275000.0,80121.0,263060.28125
2011-07-25,274500.0,270000.0,271500.0,274000.0,36320.0,262103.75
2011-07-26,273000.0,266000.0,271000.0,273000.0,50949.0,261147.109375
2011-07-27,278500.0,268500.0,274500.0,277000.0,46608.0,264973.46875
2011-07-28,277000.0,270000.0,277000.0,273000.0,38011.0,261147.109375
2011-07-29,276000.0,271000.0,273000.0,275000.0,42210.0,263060.28125
2011-08-01,274500.0,271500.0,273500.0,273500.0,29336.0,261625.40625
2011-08-02,274000.0,260500.0,274000.0,269500.0,60034.0,257799.109375
2011-08-03,264000.0,253500.0,262500.0,262500.0,164445.0,251103.015625
2011-08-04,269500.0,263000.0,267000.0,268000.0,77329.0,256364.234375
2011-08-05,263000.0,255000.0,255000.0,262000.0,104646.0,250624.71875
2011-08-08,265500.0,247500.0,258000.0,256000.0,64705.0,244885.203125
2011-08-09,256000.0,232500.0,250000.0,246000.0,65308.0,235319.390625
2011-08-10,273500.0,252000.0,255500.0,265000.0,193237.0,253494.453125
2011-08-11,265500.0,257000.0,257000.0,262000.0,134281.0,250624.71875
2011-08-12,279500.0,265000.0,265000.0,279000.0,167354.0,266886.59375
2011-08-16,288000.0,273000.0,281500.0,274000.0,81330.0,262103.75
2011-08-17,280000.0,271000.0,271000.0,275000.0,80555.0,263060.28125
2011-08-18,292000.0,273000.0,273000.0,292000.0,129903.0,279322.25
2011-08-19,300000.0,282000.0,288000.0,289000.0,130970.0,276452.46875
2011-08-22,299500.0,286000.0,293500.0,291000.0,104666.0,278365.625
2011-08-23,302000.0,291500.0,295000.0,302000.0,105641.0,288888.0625
2011-08-24,301000.0,289500.0,301000.0,292500.0,54760.0,279800.46875
2011-08-25,294500.0,282000.0,286000.0,282000.0,44487.0,269756.375
2011-08-26,292000.0,274000.0,277000.0,291000.0,89833.0,278365.625
2011-08-29,299000.0,283500.0,291000.0,288000.0,130415.0,275495.84375
2011-08-30,292000.0,286000.0,289000.0,289000.0,64574.0,276452.46875
2011-08-31,316000.0,292000.0,294000.0,316000.0,154425.0,302280.21875
2011-09-01,324000.0,303000.0,312000.0,309500.0,131321.0,296062.40625
2011-09-02,315000.0,298000.0,309500.0,304000.0,73359.0,290801.1875
2011-09-05,307500.0,296500.0,301000.0,296500.0,42558.0,283626.84375
2011-09-06,304500.0,293000.0,297000.0,297000.0,80053.0,284105.15625
2011-09-07,307000.0,301500.0,302000.0,306000.0,62516.0,292714.375
2011-09-08,312500.0,296000.0,308500.0,296500.0,61016.0,283626.84375
2011-09-09,305500.0,296000.0,296000.0,301000.0,61202.0,287931.46875
2011-09-14,306500.0,299500.0,306500.0,303000.0,54663.0,289844.625
2011-09-15,322000.0,308500.0,310000.0,322000.0,97309.0,308019.75
2011-09-16,323000.0,306500.0,322000.0,321000.0,153038.0,307063.125
2011-09-19,328500.0,315000.0,317000.0,325500.0,64111.0,311367.75
2011-09-20,334000.0,321500.0,323000.0,331000.0,77229.0,316628.96875
2011-09-21,332500.0,324000.0,326500.0,329000.0,106898.0,314715.75
2011-09-22,329000.0,315000.0,318000.0,315000.0,74046.0,301323.59375
2011-09-23,308000.0,289500.0,303000.0,293000.0,60980.0,280278.78125
2011-09-26,306500.0,276000.0,290000.0,302000.0,47880.0,288888.0625
2011-09-27,321000.0,299500.0,300000.0,310500.0,61147.0,297019.0
2011-09-28,324500.0,310500.0,310500.0,318000.0,65689.0,304193.34375
2011-09-29,329000.0,318500.0,320000.0,324000.0,55564.0,309932.875
2011-09-30,324000.0,297500.0,323000.0,298000.0,142840.0,285061.6875
2011-10-04,302000.0,287000.0,289000.0,302000.0,118851.0,288888.0625
2011-10-05,300500.0,289500.0,300000.0,289500.0,43822.0,276930.78125
2011-10-06,295000.0,268000.0,290000.0,268000.0,165048.0,256364.234375
2011-10-07,288000.0,272000.0,273500.0,288000.0,97274.0,275495.84375
2011-10-10,300000.0,280000.0,280000.0,293500.0,46628.0,280757.0625
2011-10-11,299000.0,279000.0,298000.0,280000.0,104032.0,267843.1875
2011-10-12,286000.0,277000.0,282500.0,285000.0,61797.0,272626.125
2011-10-13,290000.0,281000.0,283000.0,289000.0,69717.0,276452.46875
2011-10-14,300000.0,292000.0,298000.0,300000.0,60692.0,286974.875
2011-10-17,304500.0,291000.0,299000.0,300000.0,73649.0,286974.875
2011-10-18,299500.0,290500.0,290500.0,299500.0,37380.0,286496.59375
2011-10-19,300000.0,291500.0,299500.0,297000.0,51677.0,284105.15625
2011-10-20,308500.0,291000.0,291000.0,304000.0,52837.0,290801.1875
2011-10-21,309000.0,300000.0,309000.0,300000.0,40197.0,286974.875
2011-10-24,305000.0,298000.0,301000.0,299000.0,39450.0,286018.25
2011-10-25,305500.0,292500.0,301500.0,297000.0,39705.0,284105.15625
2011-10-26,299500.0,294000.0,295000.0,297500.0,43560.0,284583.40625
2011-10-27,302000.0,296500.0,301500.0,297000.0,38647.0,284105.15625
2011-10-28,302000.0,282500.0,301500.0,287500.0,132442.0,275017.59375
2011-10-31,290500.0,280000.0,281500.0,289500.0,78685.0,276930.78125
2011-11-01,298000.0,283000.0,283000.0,294000.0,62805.0,281235.40625
2011-11-02,308500.0,290500.0,292000.0,306500.0,68808.0,293192.6875
2011-11-03,304500.0,294000.0,301000.0,294000.0,57355.0,281235.40625
2011-11-04,300000.0,288000.0,296000.0,290000.0,75472.0,277409.03125
2011-11-07,294500.0,288500.0,292500.0,288500.0,72937.0,275974.1875
2011-11-08,297500.0,288000.0,293000.0,292500.0,42082.0,279800.46875
2011-11-09,295500.0,288000.0,292500.0,295500.0,44665.0,282670.25
2011-11-10,296000.0,288000.0,293000.0,293000.0,31958.0,280278.78125
2011-11-11,296500.0,290000.0,293500.0,296500.0,22468.0,283626.84375
2011-11-14,301000.0,293500.0,297500.0,298000.0,33513.0,285061.6875
2011-11-15,303000.0,295500.0,298000.0,295500.0,35596.0,282670.25
2011-11-16,299000.0,295500.0,296500.0,298500.0,28303.0,285540.0
2011-11-17,302500.0,296500.0,302000.0,302000.0,35693.0,288888.0625
2011-11-18,303000.0,288500.0,297500.0,288500.0,53429.0,275974.1875
2011-11-21,300000.0,289000.0,289000.0,292500.0,31337.0,279800.46875
2011-11-22,295000.0,281000.0,291000.0,282000.0,47151.0,269756.375
2011-11-23,292500.0,280000.0,280500.0,288500.0,42155.0,275974.1875
2011-11-24,305000.0,285500.0,288000.0,305000.0,39284.0,291757.75
2011-11-25,307000.0,294000.0,307000.0,294000.0,18315.0,281235.40625
2011-11-28,299500.0,293500.0,299000.0,293500.0,18188.0,280757.0625
2011-11-29,297000.0,288500.0,293500.0,296500.0,35621.0,283626.84375
2011-11-30,298000.0,288500.0,294500.0,289000.0,62519.0,276452.46875
2011-12-01,296000.0,288500.0,294000.0,288500.0,28749.0,275974.1875
2011-12-02,292000.0,281500.0,292000.0,285000.0,64159.0,272626.125
2011-12-05,286000.0,280500.0,285000.0,282000.0,41294.0,269756.375
2011-12-06,288500.0,282500.0,285000.0,283000.0,34101.0,270713.0
2011-12-07,287500.0,281500.0,283000.0,287500.0,36424.0,275017.59375
2011-12-08,287500.0,282500.0,282500.0,287500.0,41155.0,275017.59375
2011-12-09,287000.0,277000.0,284000.0,277500.0,49223.0,265451.75
2011-12-12,280500.0,272500.0,277500.0,276500.0,60081.0,264495.15625
2011-12-13,282000.0,273000.0,277000.0,275500.0,55104.0,263538.5625
2011-12-14,281500.0,273500.0,274500.0,281500.0,40420.0,269278.0625
2011-12-15,290500.0,280000.0,287000.0,285500.0,117655.0,273104.40625
2011-12-16,289500.0,284000.0,285000.0,284000.0,47107.0,271669.5625
2011-12-19,280000.0,271500.0,280000.0,271500.0,39539.0,259712.25
2011-12-20,275500.0,262500.0,272500.0,263000.0,52887.0,251581.3125
2011-12-21,277000.0,267000.0,268000.0,276000.0,78900.0,264016.84375
2011-12-22,277500.0,270500.0,272500.0,277500.0,38156.0,265451.75
2011-12-23,277000.0,268500.0,275000.0,269000.0,82963.0,257320.796875
2011-12-26,272000.0,268000.0,270000.0,270500.0,20362.0,258755.65625
2011-12-27,270000.0,265000.0,269000.0,265000.0,28559.0,253494.453125
2011-12-28,275000.0,266500.0,270000.0,274500.0,43543.0,263327.25
2011-12-29,279000.0,267000.0,267000.0,279000.0,39015.0,267644.09375
2012-01-02,275000.0,265000.0,273000.0,270500.0,42810.0,259490.0625
