date,high,low,open,close,volume,adjclose
2010-01-04,21700.0,21200.0,21600.0,21300.0,287849.0,18545.8515625
2010-01-05,22350.0,21500.0,21550.0,22300.0,705777.0,19416.546875
2010-01-06,22700.0,21850.0,22450.0,22100.0,525662.0,19242.408203125
2010-01-07,23150.0,22200.0,22500.0,22300.0,686124.0,19416.546875
2010-01-08,22600.0,22050.0,22500.0,22400.0,326593.0,19503.615234375
2010-01-11,22900.0,22550.0,22850.0,22700.0,408485.0,19764.826171875
2010-01-12,22950.0,22150.0,22950.0,22500.0,344264.0,19590.685546875
2010-01-13,22150.0,21000.0,22100.0,21050.0,615652.0,18328.17578125
2010-01-14,21600.0,21000.0,21200.0,21100.0,508027.0,18371.708984375
2010-01-15,21400.0,20950.0,21250.0,21100.0,302606.0,18371.708984375
2010-01-18,21050.0,20500.0,21000.0,20850.0,355412.0,18154.033203125
2010-01-19,21350.0,20850.0,21050.0,20900.0,275366.0,18197.572265625
2010-01-20,21200.0,20000.0,21000.0,20050.0,506406.0,17457.478515625
2010-01-21,20350.0,19650.0,19750.0,20050.0,332231.0,17457.478515625
2010-01-22,20650.0,19800.0,19800.0,20050.0,484322.0,17457.478515625
2010-01-25,20600.0,20050.0,20100.0,20350.0,514793.0,17718.6875
2010-01-26,20800.0,20000.0,20500.0,20600.0,428538.0,17936.359375
2010-01-27,20750.0,20000.0,20600.0,20050.0,373822.0,17457.478515625
2010-01-28,20700.0,20100.0,20150.0,20600.0,238029.0,17936.359375
2010-01-29,20400.0,19800.0,20250.0,19850.0,316389.0,17283.337890625
2010-02-01,19950.0,18850.0,19900.0,19200.0,629833.0,16717.38671875
2010-02-02,19550.0,18950.0,19450.0,18950.0,247978.0,16499.708984375
2010-02-03,20000.0,19200.0,19300.0,20000.0,246914.0,17413.9453125
2010-02-04,20600.0,19850.0,19850.0,20600.0,252831.0,17936.359375
2010-02-05,19900.0,19200.0,19450.0,19450.0,384740.0,16935.0625
2010-02-08,19950.0,18800.0,19750.0,18800.0,320462.0,16369.1083984375
2010-02-09,19100.0,18450.0,18750.0,19000.0,236730.0,16543.24609375
2010-02-10,19400.0,18850.0,19400.0,19000.0,104482.0,16543.24609375
2010-02-11,19450.0,18950.0,19000.0,19350.0,250684.0,16847.98828125
2010-02-12,19400.0,18850.0,19400.0,18850.0,269469.0,16412.640625
2010-02-16,19200.0,18800.0,18950.0,19000.0,170846.0,16543.24609375
2010-02-17,19500.0,19100.0,19350.0,19250.0,346691.0,16760.921875
2010-02-18,19400.0,19100.0,19400.0,19250.0,204787.0,16760.921875
2010-02-19,19400.0,18900.0,19200.0,19200.0,180343.0,16717.38671875
2010-02-22,20000.0,19400.0,19400.0,20000.0,394006.0,17413.9453125
2010-02-23,20100.0,19700.0,19900.0,19850.0,238534.0,17283.337890625
2010-02-24,19750.0,19500.0,19700.0,19750.0,189773.0,17196.26953125
