date,high,low,open,close,volume,adjclose
2010-01-04,170000.0,168500.0,168500.0,170000.0,146213.0,116259.53125
2010-01-05,170000.0,167500.0,169000.0,168500.0,238783.0,115233.71875
2010-01-06,169500.0,167000.0,168500.0,169000.0,234611.0,115575.6484375
2010-01-07,171500.0,168500.0,169000.0,171500.0,271671.0,117285.359375
2010-01-08,171500.0,168000.0,171500.0,169500.0,432767.0,115917.609375
2010-01-11,172000.0,169500.0,169500.0,172000.0,292362.0,117627.296875
2010-01-12,173000.0,171000.0,172500.0,173000.0,166750.0,118311.171875
2010-01-13,173000.0,171000.0,173000.0,173000.0,135499.0,118311.171875
2010-01-14,173500.0,170500.0,173500.0,171000.0,266972.0,116943.4140625
2010-01-15,181000.0,173000.0,173500.0,181000.0,1125768.0,123782.203125
2010-01-18,182000.0,178000.0,182000.0,179000.0,331297.0,122414.4375
2010-01-19,183000.0,178000.0,180000.0,179914.0,326228.0,123039.5390625
2010-01-20,179604.0,179604.0,179604.0,179604.0,10500.0,122827.5390625
2010-01-21,190000.0,185000.0,189000.0,186000.0,357467.0,127201.59375
2010-01-22,184500.0,180000.0,184000.0,181000.0,335476.0,123782.203125
2010-01-25,182500.0,177500.0,180000.0,177500.0,280574.0,121388.6328125
2010-01-26,180500.0,176500.0,178000.0,178000.0,462663.0,121730.59375
2010-01-27,189500.0,177500.0,178500.0,187000.0,863083.0,127885.4765625
2010-01-28,189500.0,183500.0,188000.0,185000.0,436932.0,126517.75
2010-01-29,186000.0,179000.0,183000.0,183000.0,380921.0,125149.9765625
2010-02-01,184000.0,179000.0,182000.0,179500.0,235091.0,122756.3984375
2010-02-02,181500.0,177000.0,180500.0,177000.0,256758.0,121046.6796875
2010-02-03,179000.0,175500.0,178500.0,176500.0,208462.0,120704.7734375
2010-02-04,179500.0,176500.0,177500.0,177000.0,213488.0,121046.6796875
2010-02-05,174500.0,170500.0,173000.0,173000.0,369994.0,118311.171875
2010-02-08,179000.0,171500.0,172000.0,177000.0,394134.0,121046.6796875
2010-02-09,179500.0,176000.0,178500.0,178000.0,261249.0,121730.59375
2010-02-10,178000.0,174000.0,177000.0,175000.0,194865.0,119678.921875
2010-02-11,176000.0,174000.0,175000.0,175500.0,212164.0,120020.875
2010-02-12,175500.0,172500.0,174500.0,174000.0,327067.0,118995.0703125
2010-02-16,176000.0,173000.0,173000.0,174000.0,175654.0,118995.0703125
2010-02-17,179500.0,174500.0,175000.0,177000.0,205273.0,121046.6796875
2010-02-18,178000.0,175000.0,177000.0,177000.0,149641.0,121046.6796875
2010-02-19,177000.0,174500.0,176500.0,175500.0,108697.0,120020.875
2010-02-22,180000.0,177000.0,177000.0,177000.0,248272.0,121046.6796875
2010-02-23,181000.0,177500.0,178000.0,179500.0,261260.0,122756.3984375
2010-02-24,180000.0,174000.0,180000.0,176000.0,307743.0,120362.828125
2010-02-25,176000.0,172500.0,175000.0,172500.0,332025.0,117969.2578125
2010-02-26,174000.0,172000.0,173000.0,172500.0,143219.0,117969.2578125
2010-03-02,174500.0,172000.0,174000.0,172500.0,170955.0,117969.2578125
2010-03-03,172500.0,170500.0,172000.0,171500.0,210009.0,117285.359375
2010-03-04,172000.0,170500.0,171500.0,171500.0,172654.0,117285.359375
2010-03-05,173000.0,170500.0,171500.0,170500.0,217496.0,116601.46875
2010-03-08,177500.0,174000.0,175000.0,176500.0,602439.0,120704.7734375
2010-03-09,183500.0,177000.0,178000.0,181000.0,759909.0,123782.203125
2010-03-10,182500.0,177500.0,182500.0,180000.0,193058.0,123098.3671875
2010-03-11,180500.0,177500.0,179000.0,178000.0,223713.0,121730.59375
2010-03-12,180000.0,178000.0,178500.0,179500.0,169318.0,122756.3984375
2010-03-15,180000.0,176000.0,178500.0,178000.0,104470.0,121730.59375
2010-03-16,179000.0,173500.0,178500.0,175000.0,372325.0,119678.921875
2010-03-17,177000.0,173500.0,175000.0,175500.0,371617.0,120020.875
2010-03-18,177000.0,173500.0,175000.0,174000.0,228184.0,118995.0703125
2010-03-19,176500.0,173000.0,175000.0,174500.0,283490.0,119336.9921875
