date,high,low,open,close,volume,adjclose
2010-01-04,48750.0,46600.0,46850.0,48750.0,200508.0,44918.70703125
2010-01-05,49350.0,48400.0,49000.0,49250.0,185276.0,45379.4140625
2010-01-06,49900.0,49150.0,49500.0,49900.0,195511.0,45978.3359375
2010-01-07,53000.0,50200.0,50300.0,52400.0,1005807.0,48281.86328125
2010-01-08,53400.0,52100.0,52500.0,53400.0,446417.0,49203.26171875
2010-01-11,54500.0,51900.0,53800.0,53100.0,323564.0,48926.83984375
2010-01-12,53700.0,52300.0,53200.0,53300.0,164119.0,49111.125
2010-01-13,52900.0,51900.0,52800.0,52900.0,159308.0,48742.55859375
2010-01-14,53000.0,51900.0,52700.0,53000.0,211384.0,48834.69921875
2010-01-15,53200.0,52200.0,53000.0,53200.0,189306.0,49018.98046875
2010-01-18,54200.0,52800.0,53200.0,53500.0,242870.0,49295.40625
2010-01-19,53600.0,52400.0,53600.0,53100.0,189356.0,48926.83984375
2010-01-20,53100.0,51800.0,52900.0,51800.0,201130.0,47729.0078125
2010-01-21,52700.0,50500.0,51300.0,51200.0,207431.0,47176.1640625
2010-01-22,50600.0,48900.0,50300.0,49700.0,333748.0,45794.05078125
2010-01-25,49600.0,48600.0,48850.0,49400.0,156279.0,45517.625
2010-01-26,49700.0,48750.0,49500.0,49200.0,108698.0,45333.34375
2010-01-27,49200.0,47200.0,49100.0,48000.0,217780.0,44227.65625
2010-01-28,48800.0,47000.0,48000.0,48600.0,138565.0,44780.5
2010-01-29,48200.0,47100.0,48100.0,47650.0,98455.0,43905.1640625
2010-02-01,47850.0,46550.0,47100.0,47700.0,107711.0,43951.23046875
2010-02-02,48050.0,46850.0,48050.0,47100.0,118907.0,43398.38671875
2010-02-03,47550.0,46900.0,47550.0,47550.0,69831.0,43813.01953125
2010-02-04,47850.0,47150.0,47800.0,47200.0,87506.0,43490.53125
2010-02-05,46200.0,45450.0,45800.0,45750.0,119751.0,42154.484375
2010-02-08,46150.0,45100.0,45900.0,46150.0,87694.0,42523.0546875
2010-02-09,46500.0,45350.0,45700.0,46500.0,75931.0,42845.54296875
2010-02-10,46900.0,46100.0,46900.0,46900.0,66630.0,43214.109375
2010-02-11,47450.0,46500.0,46500.0,47450.0,91722.0,43720.875
2010-02-12,47500.0,46700.0,47500.0,47150.0,53837.0,43444.453125
2010-02-16,47400.0,46800.0,47050.0,47350.0,58265.0,43628.73828125
2010-02-17,48150.0,47450.0,47500.0,48150.0,101612.0,44365.86328125
2010-02-18,48300.0,47650.0,48300.0,48000.0,57651.0,44227.65625
2010-02-19,47950.0,46750.0,47700.0,46950.0,62454.0,43260.171875
2010-02-22,48200.0,47200.0,47200.0,48200.0,52728.0,44411.94140625
2010-02-23,48300.0,47700.0,48200.0,48050.0,243062.0,44273.7265625
2010-02-24,48100.0,47400.0,47600.0,47800.0,92140.0,44043.37109375
2010-02-25,48000.0,46900.0,48000.0,47750.0,106724.0,43997.3046875
2010-02-26,47950.0,47200.0,47550.0,47950.0,62686.0,44181.58984375
2010-03-02,48600.0,48000.0,48600.0,48400.0,71322.0,44596.21875
2010-03-03,48700.0,48150.0,48150.0,48400.0,36552.0,44596.21875
2010-03-04,48400.0,47600.0,48400.0,47600.0,54198.0,43859.08984375
2010-03-05,48500.0,47600.0,47600.0,48450.0,61494.0,44642.2890625
2010-03-08,49400.0,48800.0,48950.0,49400.0,85390.0,45517.625
2010-03-09,49400.0,48600.0,49400.0,48750.0,111575.0,44918.70703125
2010-03-10,49750.0,48450.0,48700.0,49750.0,339356.0,45840.1171875
2010-03-11,51700.0,49700.0,50000.0,50800.0,290357.0,46807.6015625
2010-03-12,51300.0,50300.0,51000.0,50700.0,161470.0,46715.46484375
2010-03-15,50900.0,49950.0,50600.0,50200.0,98919.0,46254.75390625
2010-03-16,50600.0,49700.0,50300.0,49800.0,119632.0,45886.1953125
2010-03-17,50400.0,49700.0,50000.0,50000.0,117303.0,46070.4765625
2010-03-18,50700.0,49950.0,50300.0,50200.0,124013.0,46254.75390625
2010-03-19,51000.0,50000.0,50700.0,50000.0,110356.0,46070.4765625
2010-03-22,49800.0,48800.0,49800.0,49300.0,119328.0,45425.484375
