date,high,low,open,close,volume,adjclose
2017-08-30,283000,279500,281500,282000,89762,282000
2017-08-31,285000,282500,284500,283000,105048,283000
2017-09-01,285500,280000,285000,280500,110519,280500
2017-09-04,278500,271000,271000,276000,138525,276000
2017-09-05,278000,274500,277000,275500,85742,275500
2017-09-06,286000,275000,275500,284500,230105,284500
2017-09-07,289000,282500,287000,284000,203062,284000
2017-09-08,288000,283500,286500,284000,104874,284000
2017-09-11,287000,280500,284000,286000,133946,286000
2017-09-12,306000,286500,287500,305000,745221,305000
2017-09-13,309000,301000,308000,303000,366284,303000
2017-09-14,325500,302000,304500,324000,487784,324000
2017-09-15,332000,320500,321000,326500,375992,326500
2017-09-18,338500,326500,335500,328500,437031,328500
2017-09-19,343500,321500,328500,338000,382530,338000
2017-09-20,345000,335500,339500,338000,325216,338000
2017-09-21,343500,333000,342000,335000,221715,335000
2017-09-25,327500,316500,317000,326000,180341,326000
2017-09-26,326000,326000,326000,326000,0,326000
2017-09-27,336000,325000,325500,334000,151342,334000
2017-09-28,336000,329500,335500,330500,117609,330500
2017-09-29,340000,331000,331500,337500,167608,337500
2017-10-10,350000,340500,343000,348000,323238,348000
2017-10-11,355500,345000,351500,347500,233466,347500
2017-10-12,383500,345500,349000,377500,499172,377500
2017-10-13,411000,379000,380000,388500,752840,388500
2017-10-16,407000,379500,395000,394000,342657,394000
2017-10-17,403000,386500,390000,399000,318314,399000
2017-10-18,407000,387000,397500,389000,397420,389000
2017-10-19,385000,370500,384500,377500,541149,377500
2017-10-20,384500,378000,378000,381000,185542,381000
2017-10-23,386500,377500,380500,378500,149412,378500
2017-10-24,385000,372000,379000,381500,195224,381500
2017-10-25,385500,363500,385000,365000,326323,365000
2017-10-26,381000,365500,377500,370500,347627,370500
2017-10-27,379500,366000,376000,377500,169742,377500
2017-10-30,382500,373500,378000,374000,196506,374000
2017-10-31,384000,372000,374000,384000,187491,384000
2017-11-01,408000,385500,387000,406000,387331,406000
2017-11-02,412000,391000,411000,392500,397030,392500
2017-11-03,396500,386500,394000,395500,189577,395500
2017-11-06,396500,390000,396000,394500,141828,394500
2017-11-07,393000,388500,390500,389000,176109,389000
2017-11-08,392500,380000,383500,387000,192252,387000
2017-11-09,395500,384500,393500,385000,143261,385000
2017-11-10,384000,370500,381000,375500,390431,375500
2017-11-13,379500,372000,372000,378000,213496,378000
2017-11-14,387500,379500,380500,382000,191107,382000
2017-11-15,400000,378000,382000,394000,535712,394000
2017-11-16,403000,386000,400000,394500,229731,394500
2017-11-17,398500,390500,396500,396000,168530,396000
2017-11-20,414000,395000,405000,395000,410101,395000
2017-11-21,399000,391500,397500,392000,241959,392000
2017-11-22,395000,381500,394500,383500,263188,383500
2017-11-23,384500,374500,379000,382500,164874,382500
2017-11-24,385500,379000,383000,379500,141989,379500
2017-11-27,380500,374000,378000,374000,164922,374000
2017-11-28,379500,366000,375000,366500,250924,366500
2017-11-29,371000,361500,362500,364500,192022,364500
2017-11-30,366500,340000,364500,342500,790554,342500
2017-12-01,365500,345500,345500,363500,298111,363500
2017-12-04,364500,355500,364000,358500,143005,358500
2017-12-05,362000,350500,360500,355500,153209,355500
2017-12-06,358000,341500,357000,344500,211105,344500
2017-12-07,344000,324000,343500,329000,427710,329000
2017-12-08,345000,331000,331000,337000,271505,337000
2017-12-11,359500,342000,345000,358500,311770,358500
2017-12-12,363500,350500,358000,352500,236418,352500
2017-12-13,364000,353500,354000,362500,181593,362500
2017-12-14,374000,360500,367000,361000,252905,361000
2017-12-15,366500,361500,365000,362500,115824,362500
2017-12-18,366000,352000,365500,353500,164086,353500
2017-12-19,356000,346500,350000,353500,140517,353500
2017-12-21,356000,349000,354500,349000,163747,349000
2017-12-22,352500,346500,349500,347000,207144,347000
2017-12-26,351000,341500,346500,344500,207923,344500
2017-12-27,366500,349000,351000,366000,277024,366000
2017-12-28,373500,367000,369500,371000,181010,371000
2018-01-02,391000,367000,367000,389500,409343,389500
2018-01-03,395500,385000,391000,391000,270751,391000
2018-01-04,393000,381500,391500,383000,229586,383000
2018-01-05,391000,380000,383000,390000,150573,390000
2018-01-08,400000,385000,393000,399500,371714,399500
2018-01-09,426000,395500,400000,408500,631756,408500
2018-01-10,422000,390500,415000,401000,411583,401000
2018-01-11,404500,395000,400000,397000,156555,397000
2018-01-12,427500,397500,401000,416000,732180,416000
2018-01-15,443000,416000,431500,419500,444474,419500
2018-01-16,422000,404500,419500,414000,250893,414000
2018-01-17,414000,393000,414000,397500,320410,397500
2018-01-18,403000,393500,394500,400000,123505,400000
2018-01-19,403500,387500,402000,387500,205947,387500
2018-01-22,394000,377000,388000,387500,163336,387500
2018-01-23,403500,390000,392000,403500,193047,403500
2018-01-24,411000,398500,404500,406500,188152,406500
2018-01-25,409000,399500,406500,405000,146051,405000
2018-01-26,418500,407500,407500,418000,297246,418000
2018-01-29,444500,422000,422000,439500,794689,439500
2018-01-30,457500,430000,442500,436000,521528,436000
2018-01-31,444500,428000,428000,438500,242838,438500
2018-02-01,449500,427000,449000,443500,327874,443500
2018-02-02,449000,434000,448500,440000,246086,440000
2018-02-05,434500,422500,427500,426000,241197,426000
2018-02-06,424500,400000,405000,415500,436180,415500
2018-02-07,427000,403000,426000,403500,225450,403500
2018-02-08,412000,392000,403500,407000,264933,407000
2018-02-09,404500,393500,394000,400500,186756,400500
2018-02-12,424500,402000,403000,422000,247343,422000
2018-02-13,432500,423000,430000,428500,198119,428500
2018-02-14,436000,428000,430500,436000,223197,436000
2018-02-19,443500,429000,436500,430000,190563,430000
2018-02-20,435000,424000,430500,425000,117624,425000
2018-02-21,429000,422500,425500,425000,104705,425000
2018-02-22,446500,427500,427500,443000,374488,443000
2018-02-23,452000,443500,447000,450000,221837,450000
2018-02-26,460000,450500,457000,459000,190937,459000
2018-02-27,464500,451500,462500,454000,204116,454000
2018-02-28,461500,448000,449000,450000,185583,450000
2018-03-02,467500,444500,446000,465500,227497,465500
2018-03-05,469000,455000,469000,465500,182767,465500
2018-03-06,469000,445500,466000,449000,357007,449000
2018-03-07,459000,437000,442000,448000,221799,448000
2018-03-08,453500,446000,449000,451000,121089,451000
2018-03-09,464000,450000,455000,455000,177809,455000
2018-03-12,461500,455000,458500,458500,101693,458500
2018-03-13,456000,446500,455000,453000,185987,453000
2018-03-14,450500,443000,449000,445000,128986,445000
2018-03-15,450000,441500,441500,445500,112305,445500
2018-03-16,450000,443500,445500,448000,91930,448000
2018-03-19,453500,446500,448000,450000,88653,450000
2018-03-20,462500,448000,448000,462000,174693,462000
2018-03-21,464000,457500,461500,460500,119432,460500
2018-03-22,487500,460500,463000,477500,421222,477500
2018-03-23,494000,465500,468000,481500,323411,481500
2018-03-26,493500,482500,482500,491500,205327,491500
2018-03-27,502000,494000,499000,500000,191043,500000
2018-03-28,497000,465000,492500,465000,451007,465000
2018-03-29,486500,466000,466500,486000,226147,486000
2018-03-30,492000,476500,490000,487000,143651,487000
2018-04-02,490000,482500,487000,486000,91013,486000
2018-04-03,489500,480000,484000,485500,127515,485500
2018-04-04,505000,486000,490000,503000,305367,503000
2018-04-05,505000,496500,501000,502000,193001,502000
2018-04-06,534000,508000,509000,519000,294164,519000
2018-04-09,580000,524000,528000,562000,543779,562000
2018-04-10,600000,563000,576000,583000,665027,583000
2018-04-11,591000,565000,587000,584000,335242,584000
2018-04-12,586000,565000,577000,565000,273812,565000
2018-04-13,571000,544000,556000,570000,303825,570000
2018-04-16,576000,561000,564000,567000,140640,567000
2018-04-17,566000,546000,565000,551000,260413,551000
2018-04-18,563000,537000,554000,539000,213450,539000
2018-04-19,535000,505000,534000,507000,476884,507000
2018-04-20,521000,499000,506000,506000,395561,506000
2018-04-23,502000,470500,502000,473000,580297,473000
2018-04-24,489500,473000,476500,474000,335920,474000
2018-04-25,486500,450000,465000,478500,454583,478500
2018-04-26,500000,486000,488000,498500,336856,498500
2018-04-27,508000,494000,506000,506000,222980,506000
2018-04-30,508000,485000,501000,488000,235446,488000
2018-05-02,445500,391500,410500,404000,2332526,404000
2018-05-03,419500,388000,401500,390000,1235043,390000
2018-05-04,386000,350000,379000,359500,1522558,359500
2018-05-08,384500,353500,357000,370500,1234652,370500
2018-05-09,407500,369000,370500,398000,1236829,398000
2018-05-10,410500,380500,404000,389500,590034,389500
2018-05-11,398500,382000,383000,386500,271171,386500
2018-05-14,390000,362500,388500,368500,430529,368500
2018-05-15,394000,367000,371000,388500,426156,388500
2018-05-16,415000,388000,392500,414000,729170,414000
2018-05-17,419000,393500,417000,398000,610005,398000
2018-05-18,430000,406000,429500,408500,642658,408500
2018-05-21,419000,408000,411000,410000,198913,410000
2018-05-23,413500,395000,407500,399500,213317,399500
2018-05-24,419500,402500,402500,418000,295791,418000
2018-05-25,436500,418500,418500,430500,406844,430500
2018-05-28,434500,415500,421000,429000,230843,429000
2018-05-29,442500,428500,428500,433000,200467,433000
2018-05-30,433000,421500,431000,425500,183062,425500
2018-05-31,444000,425500,426000,435000,339622,435000
2018-06-01,468500,437000,440000,451500,480497,451500
2018-06-04,448500,403000,441000,419000,689971,419000
2018-06-05,436500,419500,430000,421000,248976,421000
2018-06-07,428500,415000,421000,420000,209755,420000
2018-06-08,431000,421000,424500,421000,131269,421000
2018-06-11,422000,416000,417000,420000,94963,420000
2018-06-12,432000,419500,421000,429500,144313,429500
2018-06-14,427000,406000,427000,408000,245236,408000
2018-06-15,415500,406000,410500,408000,184289,408000
2018-06-18,419500,404500,405000,407500,146959,407500
2018-06-19,411500,381000,407500,381000,240421,381000
2018-06-20,429500,390000,390500,420000,400393,420000
2018-06-21,426000,411000,420000,415000,153582,415000
2018-06-22,445500,415500,419500,437500,345522,437500
2018-06-25,438500,418000,438000,420500,165310,420500
2018-06-26,419000,400500,410000,416000,217564,416000
2018-06-27,426500,413000,414500,418000,116211,418000
2018-06-28,421000,408500,416000,409000,83578,409000
2018-06-29,428500,412000,428500,417000,195473,417000
