date,high,low,open,close,volume,adjclose
2017-09-28,422000,413000,418000,421500,36415,421500
2017-09-29,428500,421000,424500,426000,37773,426000
2017-10-10,439000,421000,426000,434500,90887,434500
2017-10-11,441000,430000,434000,437500,72209,437500
2017-10-12,441500,434500,435000,440500,48790,440500
2017-10-13,445000,435000,438000,440000,42434,440000
2017-10-16,459500,442500,445000,458500,102533,458500
2017-10-17,468000,455500,456000,463500,60809,463500
2017-10-18,465500,453500,463500,461000,41682,461000
2017-10-19,470000,458500,461000,460500,38297,460500
2017-10-20,459000,445500,456000,452000,43514,452000
2017-10-23,453000,442500,448000,444500,34841,444500
2017-10-24,449500,435000,443500,438000,38328,438000
2017-10-25,446500,434000,437500,446000,32442,446000
2017-10-26,445500,428500,444000,430000,49797,430000
2017-10-27,435500,423000,430000,430500,55059,430500
2017-10-30,442500,429000,432000,436000,50872,436000
2017-10-31,459000,437000,438500,451500,116274,451500
2017-11-01,449000,434000,447000,440500,105166,440500
2017-11-02,443000,426000,440500,428500,80144,428500
2017-11-03,432000,424000,430000,432000,42150,432000
2017-11-06,431500,425500,430500,429500,35390,429500
2017-11-07,441000,424000,424000,434000,55499,434000
2017-11-08,433500,417000,430000,419000,87941,419000
2017-11-09,421000,406000,421000,411500,105061,411500
2017-11-10,411000,403000,410500,406000,73094,406000
2017-11-13,404500,389000,404000,391000,113099,391000
2017-11-14,401500,387000,391000,396000,62231,396000
2017-11-15,394000,377500,394000,378000,124684,378000
2017-11-16,385500,377000,377000,381000,58783,381000
2017-11-17,394000,381500,382500,390000,65617,390000
2017-11-20,393000,382000,389500,384500,55573,384500
2017-11-21,388000,381000,386000,385500,38810,385500
2017-11-22,389000,380000,386000,383500,45938,383500
2017-11-23,385000,378000,384000,380500,33908,380500
2017-11-24,383000,375500,383000,379000,48555,379000
2017-11-27,385000,378000,382000,380000,36653,380000
2017-11-28,396500,380000,381500,394500,73904,394500
2017-11-29,403500,391000,394000,401500,71400,401500
2017-11-30,404500,399000,404000,399000,69167,399000
2017-12-01,403500,392000,399000,400500,50280,400500
2017-12-04,411000,395500,404500,411000,48639,411000
2017-12-05,419000,406500,409500,415000,67940,415000
2017-12-06,415000,393000,411000,395000,86022,395000
2017-12-07,400000,382500,399000,384000,63249,384000
2017-12-08,388000,377500,382500,382500,55155,382500
2017-12-11,388000,379500,381000,387000,47217,387000
2017-12-12,388000,382500,383000,388000,30823,388000
2017-12-13,399000,385000,385000,398500,66330,398500
2017-12-14,401000,391000,399500,399000,101287,399000
2017-12-15,399000,391500,396000,391500,64894,391500
2017-12-18,394500,381500,391000,383500,43292,383500
2017-12-19,388500,381500,382000,383000,34217,383000
2017-12-21,382000,375500,380000,375500,44511,375500
2017-12-22,378000,366000,378000,369000,62616,369000
2017-12-26,385500,369500,369500,374500,79395,374500
2017-12-27,363500,333500,344000,360500,154501,360500
2017-12-28,385000,361000,361000,381000,84750,381000
2018-01-02,414500,387000,387500,414500,145399,414500
2018-01-03,421500,409000,411000,417000,107997,417000
2018-01-04,443500,423500,423500,434500,217691,434500
2018-01-05,444500,427500,444500,443000,121510,443000
2018-01-08,444000,430000,443000,437500,58029,437500
2018-01-09,444000,431500,437500,443500,61388,443500
2018-01-10,457000,440500,442000,455000,98849,455000
2018-01-11,457500,444500,449500,452500,55837,452500
2018-01-12,456500,441000,449500,450000,48570,450000
2018-01-15,448000,436000,446500,441000,46531,441000
2018-01-16,442000,432000,438500,441500,47720,441500
2018-01-17,445000,433500,438000,439000,38759,439000
2018-01-18,441500,427500,436500,433000,47152,433000
2018-01-19,432500,426500,428000,427500,36163,427500
2018-01-22,432000,411000,427500,432000,64226,432000
2018-01-23,452000,431500,433500,451000,73811,451000
2018-01-24,451000,444500,449500,450500,37328,450500
2018-01-25,463500,447000,447000,462000,67291,462000
2018-01-26,468000,453500,455500,467000,53723,467000
2018-01-29,488500,467500,469500,488000,110533,488000
2018-01-30,487000,463500,484000,471500,100308,471500
2018-01-31,471000,452500,471000,457000,76013,457000
2018-02-01,466000,455000,455500,463000,41913,463000
2018-02-02,468500,450000,463000,455500,43063,455500
2018-02-05,449500,436000,443000,445500,45450,445500
2018-02-06,445000,431000,435000,444000,58257,444000
2018-02-07,454500,434500,447000,434500,46275,434500
2018-02-08,451500,435000,436000,450500,56292,450500
2018-02-09,436500,421500,434000,426500,87509,426500
2018-02-12,429000,416500,421500,425000,48623,425000
2018-02-13,426500,385000,426500,392500,224453,392500
2018-02-14,400500,393500,395000,398500,79187,398500
2018-02-19,412000,400000,402000,412000,59406,412000
2018-02-20,418000,400500,408000,406000,54553,406000
2018-02-21,412000,401000,408000,410500,39326,410500
2018-02-22,417000,405500,410000,411500,54146,411500
2018-02-23,419000,411500,415500,418500,64131,418500
2018-02-26,438000,420500,420500,434500,70641,434500
2018-02-27,447000,435000,435000,439500,61113,439500
2018-02-28,447500,432000,433000,442500,59480,442500
2018-03-02,437000,423500,431000,426000,36061,426000
2018-03-05,431500,418000,422500,421500,25694,421500
2018-03-06,447500,425000,427500,445000,57857,445000
2018-03-07,445500,429000,438000,432500,50898,432500
2018-03-08,443000,425500,431500,443000,68714,443000
2018-03-09,451000,439000,443000,445000,47705,445000
2018-03-12,451000,439500,448500,446500,37349,446500
2018-03-13,445000,422000,440000,427000,68734,427000
2018-03-14,434500,421500,422000,425500,50789,425500
2018-03-15,429500,420500,427000,425000,37924,425000
2018-03-16,428500,422500,428500,425000,43399,425000
2018-03-19,426500,418000,425000,420500,37267,420500
2018-03-20,424500,413000,418500,414500,34668,414500
2018-03-21,418500,412500,413000,416500,37367,416500
2018-03-22,433500,415500,415500,431500,78108,431500
2018-03-23,427500,415500,422500,417000,45896,417000
2018-03-26,428500,401500,413000,427000,67207,427000
2018-03-27,430500,423000,426000,425000,39764,425000
2018-03-28,427500,419500,421000,427500,25462,427500
2018-03-29,427500,419000,427500,426000,860596,426000
2018-03-30,459000,425000,450000,436500,97795,436500
2018-04-02,436500,422500,434000,426000,40680,426000
2018-04-03,422500,412500,420000,417000,66910,417000
2018-04-04,421500,408500,418000,409000,35700,409000
2018-04-05,418500,407000,409000,417000,40413,417000
2018-04-06,418500,412000,416000,417000,21204,417000
2018-04-09,415000,400000,413000,404000,53191,404000
2018-04-10,409000,401500,404000,408000,47236,408000
2018-04-11,424500,404000,404500,421500,45463,421500
2018-04-12,427000,421500,421500,426500,30093,426500
2018-04-13,426500,420500,423000,421500,32284,421500
2018-04-16,427500,422000,427000,426000,31754,426000
2018-04-17,431000,426000,429500,427500,27747,427500
2018-04-18,429000,423000,423500,425000,32793,425000
2018-04-19,425000,411000,419500,417000,50514,417000
2018-04-20,416500,408000,412500,411000,35070,411000
2018-04-23,415000,410000,411000,413000,21383,413000
2018-04-24,417500,409000,410500,413500,27502,413500
2018-04-25,416000,402000,416000,402500,31735,402500
2018-04-26,421000,401500,402000,421000,43114,421000
2018-04-27,426500,412500,412500,421000,30420,421000
2018-04-30,425500,419000,421500,422500,29819,422500
2018-05-02,426000,413500,420500,420000,33894,420000
2018-05-03,419500,411000,415500,411000,17749,411000
2018-05-04,429000,404000,404000,414000,57306,414000
2018-05-08,419000,410000,410000,410000,36385,410000
2018-05-09,413500,406000,408000,408500,34650,408500
2018-05-10,433000,407500,410000,433000,74068,433000
2018-05-11,441500,427500,428000,437000,61379,437000
2018-05-14,443500,436000,437000,440500,35222,440500
2018-05-15,440000,425000,434500,431000,46604,431000
2018-05-16,433000,423000,427500,431500,30478,431500
2018-05-17,430500,421000,428500,421000,36025,421000
2018-05-18,429500,421500,421500,429500,13358,429500
2018-05-21,435000,422000,432500,423500,18514,423500
2018-05-23,423500,409000,415000,409500,58888,409500
2018-05-24,412000,407500,409500,408500,26078,408500
2018-05-25,413000,405000,408500,406000,33733,406000
2018-05-28,411000,401500,407000,403500,46514,403500
2018-05-29,405500,396000,402500,397000,49819,397000
2018-05-30,396500,378500,393000,380000,74150,380000
2018-05-31,392500,381500,382000,388000,63174,388000
2018-06-01,390000,381000,389000,385500,30489,385500
2018-06-04,394000,382500,390000,394000,26098,394000
2018-06-05,392000,382000,388000,386500,59549,386500
2018-06-07,397000,386500,387000,391000,38840,391000
2018-06-08,391000,374500,388500,377000,78457,377000
2018-06-11,384500,371500,371500,381500,43794,381500
2018-06-12,387000,381500,384500,385500,46729,385500
2018-06-14,386500,365500,382500,365500,170418,365500
2018-06-15,379000,367000,374500,374000,131914,374000
2018-06-18,377000,365000,371500,369000,50829,369000
2018-06-19,370500,351500,369000,353000,61749,353000
2018-06-20,369000,352500,353000,366000,46714,366000
2018-06-21,376500,361000,361500,367500,41478,367500
2018-06-22,373500,364500,367000,367500,34760,367500
2018-06-25,379000,367500,368500,369000,43944,369000
2018-06-26,369000,350500,369000,354500,82650,354500
2018-06-27,357500,339500,351500,342000,110970,342000
