date,high,low,open,close,volume,adjclose
2010-01-04,118500.0,116500.0,118000.0,117000.0,598112.0,96376.0859375
2010-01-05,123000.0,118500.0,119000.0,121500.0,1714028.0,100082.8671875
2010-01-06,124000.0,121000.0,123000.0,122000.0,882393.0,100494.7265625
2010-01-07,124500.0,121000.0,124000.0,121500.0,853069.0,100082.8671875
2010-01-08,123000.0,118000.0,122500.0,122500.0,827690.0,100906.59375
2010-01-11,126000.0,123000.0,123500.0,123500.0,729640.0,101730.3203125
2010-01-12,124000.0,121000.0,124000.0,123500.0,489140.0,101730.3203125
2010-01-13,122500.0,117000.0,121500.0,118000.0,1086518.0,97199.8125
2010-01-14,120500.0,117500.0,118500.0,119000.0,878582.0,98023.546875
2010-01-15,120500.0,117000.0,119500.0,118500.0,571581.0,97611.6796875
2010-01-18,120000.0,117500.0,117500.0,120000.0,456331.0,98847.28125
2010-01-19,120500.0,115500.0,120000.0,118500.0,910133.0,97611.6796875
2010-01-20,119500.0,114000.0,118500.0,114000.0,909736.0,93904.9140625
2010-01-21,114500.0,112000.0,112500.0,114500.0,532670.0,94316.78125
2010-01-22,112500.0,110000.0,110500.0,110500.0,787347.0,91021.8671875
2010-01-25,110500.0,108000.0,108500.0,109500.0,626867.0,90198.140625
2010-01-26,111000.0,105500.0,110500.0,108000.0,718136.0,88962.546875
2010-01-27,109500.0,105500.0,108000.0,107000.0,555194.0,88138.8203125
2010-01-28,109500.0,106500.0,107500.0,108500.0,542935.0,89374.40625
2010-01-29,107000.0,104500.0,107000.0,105500.0,475743.0,86903.2265625
2010-02-01,106500.0,100500.0,105500.0,104000.0,708416.0,85667.6328125
2010-02-02,106000.0,102000.0,105500.0,103000.0,529166.0,84843.9140625
2010-02-03,106500.0,104000.0,105000.0,104500.0,441483.0,86079.5
2010-02-04,105500.0,102500.0,105000.0,104000.0,379457.0,85667.6328125
2010-02-05,101000.0,99700.0,100000.0,100500.0,668215.0,82784.6015625
2010-02-08,100500.0,96600.0,100000.0,97700.0,742783.0,80478.15625
2010-02-09,98400.0,96500.0,96500.0,98200.0,466370.0,80890.03125
2010-02-10,99500.0,97700.0,99400.0,99400.0,520154.0,81878.4921875
2010-02-11,104000.0,99500.0,99500.0,103000.0,792849.0,84843.9140625
2010-02-12,107000.0,102500.0,103500.0,105500.0,1043116.0,86903.2265625
2010-02-16,107000.0,104000.0,106000.0,105000.0,441878.0,86491.3671875
2010-02-17,109000.0,106000.0,107000.0,106500.0,610785.0,87726.953125
2010-02-18,107000.0,104500.0,106000.0,105000.0,314249.0,86491.3671875
2010-02-19,105500.0,102500.0,104000.0,103000.0,509834.0,84843.9140625
2010-02-22,106500.0,104500.0,104500.0,106000.0,483295.0,87315.1015625
2010-02-23,106000.0,104000.0,105500.0,105000.0,289328.0,86491.3671875
2010-02-24,105000.0,102500.0,104000.0,104500.0,460519.0,86079.5
2010-02-25,107000.0,104000.0,105000.0,104500.0,531292.0,86079.5
2010-02-26,107500.0,104000.0,105500.0,107000.0,559920.0,88138.8203125
2010-03-02,110500.0,107500.0,108500.0,110000.0,706973.0,90610.0078125
2010-03-03,111500.0,109000.0,110000.0,111000.0,399442.0,91433.734375
2010-03-04,111500.0,109500.0,111000.0,110000.0,335525.0,90610.0078125
2010-03-05,112500.0,110500.0,111000.0,112000.0,434110.0,92257.453125
2010-03-08,114500.0,113000.0,114000.0,114000.0,591402.0,93904.9140625
2010-03-09,116000.0,113000.0,114000.0,115500.0,589318.0,95140.5078125
2010-03-10,118500.0,115500.0,116000.0,117500.0,777028.0,96787.953125
2010-03-11,119000.0,116000.0,117500.0,116000.0,568499.0,95552.3671875
2010-03-12,118500.0,116500.0,117000.0,118500.0,396926.0,97611.6796875
2010-03-15,118500.0,114500.0,117500.0,118000.0,441245.0,97199.8125
2010-03-16,117500.0,115000.0,117000.0,116500.0,283049.0,95964.2265625
2010-03-17,119500.0,117500.0,117500.0,119500.0,437069.0,98435.4140625
2010-03-18,120500.0,118500.0,118500.0,119000.0,366176.0,98023.546875
2010-03-19,120500.0,118500.0,120000.0,119000.0,419012.0,98023.546875
2010-03-22,120000.0,117000.0,118500.0,120000.0,408964.0,98847.28125
2010-03-23,121000.0,118000.0,120000.0,119000.0,325901.0,98023.546875
2010-03-24,120000.0,117500.0,119500.0,117500.0,324815.0,96787.953125
2010-03-25,118500.0,115500.0,117500.0,116000.0,460936.0,95552.3671875
2010-03-26,120000.0,115500.0,116500.0,119000.0,506359.0,98023.546875
2010-03-29,120000.0,117000.0,117500.0,119500.0,351926.0,98435.4140625
2010-03-30,124000.0,119500.0,120500.0,121000.0,549675.0,99671.0078125
2010-03-31,123000.0,120500.0,122500.0,121500.0,394989.0,100082.8671875
2010-04-01,124500.0,122000.0,122000.0,124000.0,561870.0,102142.1875
2010-04-02,124500.0,121000.0,123500.0,123500.0,448326.0,101730.3203125
2010-04-05,124000.0,121000.0,123000.0,121000.0,481584.0,99671.0078125
2010-04-06,123000.0,118000.0,121500.0,119500.0,629150.0,98435.4140625
2010-04-07,125500.0,120500.0,121000.0,124000.0,1119832.0,102142.1875
2010-04-08,124500.0,122500.0,123000.0,123000.0,405543.0,101318.453125
2010-04-09,127000.0,122000.0,124000.0,125000.0,777721.0,102965.90625
2010-04-12,129500.0,125000.0,126000.0,126000.0,1101500.0,103789.6328125
2010-04-13,127000.0,122500.0,126500.0,123500.0,401661.0,101730.3203125
2010-04-14,124500.0,122500.0,124000.0,124500.0,351781.0,102554.046875
2010-04-15,126000.0,120500.0,125500.0,122500.0,481453.0,100906.59375
2010-04-16,125500.0,121500.0,121500.0,123000.0,417087.0,101318.453125
2010-04-19,122500.0,118500.0,121000.0,120000.0,354753.0,98847.28125
2010-04-20,120500.0,117000.0,120000.0,119000.0,674244.0,98023.546875
2010-04-21,123000.0,119500.0,119500.0,121500.0,488425.0,100082.8671875
