date,high,low,open,close,volume,adjclose
2010-01-04,148500.0,146000.0,147500.0,148000.0,352499.0,137737.5625
2010-01-05,152500.0,143000.0,148500.0,144000.0,839335.0,134014.90625
2010-01-06,146000.0,142000.0,145000.0,144500.0,525057.0,134480.234375
2010-01-07,144500.0,137000.0,144500.0,137000.0,601685.0,127500.2890625
2010-01-08,140000.0,132500.0,138000.0,136500.0,748866.0,127034.984375
2010-01-11,138000.0,130500.0,137000.0,131500.0,628756.0,122381.6796875
2010-01-12,136500.0,131500.0,133000.0,134500.0,556993.0,125173.640625
2010-01-13,136000.0,132500.0,133500.0,135000.0,274062.0,125638.953125
2010-01-14,137000.0,132500.0,135000.0,136500.0,433244.0,127034.984375
2010-01-15,137500.0,133000.0,137000.0,133000.0,457464.0,123777.6484375
2010-01-18,143000.0,136000.0,136500.0,143000.0,841098.0,133084.25
2010-01-19,145500.0,138500.0,144500.0,138500.0,534350.0,128896.265625
2010-01-20,142500.0,137000.0,140000.0,139500.0,396071.0,129826.96875
2010-01-21,139500.0,136000.0,137000.0,139000.0,283085.0,129361.59375
2010-01-22,137500.0,134500.0,135500.0,137000.0,333813.0,127500.2890625
2010-01-25,139000.0,133000.0,134000.0,137000.0,292000.0,127500.2890625
2010-01-26,139500.0,133500.0,139000.0,136000.0,439775.0,126569.6328125
2010-01-27,141000.0,137500.0,137500.0,139500.0,781078.0,129826.96875
2010-01-28,143000.0,140000.0,141500.0,141500.0,597302.0,131688.25
2010-01-29,140000.0,134500.0,139500.0,136000.0,442444.0,126569.6328125
2010-02-01,137000.0,130000.0,136000.0,134000.0,480743.0,124708.3125
2010-02-02,135500.0,129000.0,135000.0,129500.0,415627.0,120520.359375
2010-02-03,131500.0,127500.0,131000.0,130000.0,453872.0,120985.6796875
2010-02-04,131500.0,128500.0,130500.0,131500.0,234059.0,122381.6796875
2010-02-05,127500.0,125000.0,126000.0,127000.0,377843.0,118193.7109375
2010-02-08,130500.0,125500.0,127000.0,127500.0,300764.0,118659.03125
2010-02-09,128500.0,125500.0,127500.0,127500.0,266496.0,118659.03125
2010-02-10,131500.0,126000.0,129000.0,127000.0,328170.0,118193.7109375
2010-02-11,131500.0,128000.0,128000.0,130500.0,292872.0,121451.0078125
2010-02-12,133500.0,128000.0,130500.0,132000.0,282224.0,122847.0
2010-02-16,134500.0,131000.0,131500.0,132500.0,181890.0,123312.3359375
2010-02-17,135500.0,133000.0,134000.0,133500.0,240650.0,124242.9921875
2010-02-18,134500.0,133000.0,134000.0,133000.0,150030.0,123777.6484375
2010-02-19,135000.0,130000.0,132500.0,131500.0,261768.0,122381.6796875
2010-02-22,134500.0,133000.0,133500.0,134500.0,189922.0,125173.640625
2010-02-23,135000.0,133000.0,134500.0,134500.0,509725.0,125173.640625
2010-02-24,133500.0,129500.0,132500.0,131500.0,381486.0,122381.6796875
2010-02-25,132000.0,128000.0,132000.0,128500.0,320453.0,119589.6953125
2010-02-26,130000.0,127500.0,128500.0,128500.0,218629.0,119589.6953125
2010-03-02,130500.0,128500.0,129500.0,129500.0,253180.0,120520.359375
2010-03-03,131500.0,129000.0,129500.0,131000.0,214080.0,121916.3359375
2010-03-04,134000.0,131000.0,131000.0,131000.0,284777.0,121916.3359375
2010-03-05,134000.0,131500.0,132000.0,134000.0,275355.0,124708.3125
2010-03-08,136000.0,134500.0,135500.0,135500.0,292603.0,126104.3125
2010-03-09,137500.0,134000.0,135500.0,135500.0,305933.0,126104.3125
2010-03-10,136000.0,134000.0,135500.0,135000.0,189318.0,125638.953125
2010-03-11,136000.0,132000.0,135500.0,134000.0,253315.0,124708.3125
2010-03-12,134000.0,131000.0,133000.0,133500.0,229431.0,124242.9921875
2010-03-15,133500.0,130000.0,132500.0,130500.0,238163.0,121451.0078125
2010-03-16,132000.0,129500.0,130500.0,131000.0,315236.0,121916.3359375
2010-03-17,138000.0,132500.0,132500.0,137500.0,851711.0,127965.625
2010-03-18,141500.0,136500.0,138000.0,140000.0,759168.0,130292.265625
2010-03-19,141500.0,139000.0,141000.0,141000.0,352568.0,131222.921875
2010-03-22,140000.0,138000.0,139500.0,139000.0,267120.0,129361.59375
2010-03-23,142500.0,140000.0,140500.0,142000.0,387927.0,132153.59375
2010-03-24,144500.0,141000.0,143500.0,143500.0,451837.0,133549.578125
2010-03-25,146500.0,143500.0,144500.0,145500.0,501035.0,135410.890625
2010-03-26,147000.0,144000.0,146000.0,146000.0,358236.0,135876.234375
2010-03-29,144500.0,141000.0,143000.0,144000.0,427230.0,134014.90625
2010-03-30,144500.0,141500.0,144000.0,143000.0,269058.0,133084.25
2010-03-31,145500.0,141500.0,143000.0,142000.0,348113.0,132153.59375
2010-04-01,150500.0,142000.0,142500.0,150500.0,1031492.0,140064.1875
2010-04-02,155000.0,151000.0,151500.0,153500.0,879604.0,142856.171875
2010-04-05,157500.0,152500.0,157000.0,156500.0,672831.0,145648.140625
2010-04-06,157500.0,151500.0,156000.0,152000.0,760729.0,141460.171875
2010-04-07,154500.0,149500.0,151000.0,154000.0,544273.0,143321.5
2010-04-08,154500.0,151000.0,151000.0,154500.0,415152.0,143786.84375
2010-04-09,155500.0,149000.0,155000.0,151500.0,430974.0,140994.859375
2010-04-12,152500.0,143000.0,152000.0,143000.0,767776.0,133084.25
2010-04-13,145500.0,142500.0,144500.0,144000.0,403042.0,134014.90625
2010-04-14,148000.0,143000.0,145500.0,143500.0,554526.0,133549.578125
2010-04-15,145000.0,139000.0,144500.0,142000.0,705814.0,132153.59375
2010-04-16,143500.0,139000.0,141000.0,139500.0,957504.0,129826.96875
2010-04-19,141000.0,136500.0,138000.0,138500.0,694761.0,128896.265625
2010-04-20,143500.0,139500.0,140000.0,143500.0,490717.0,133549.578125
2010-04-21,146500.0,143000.0,145000.0,146000.0,715677.0,135876.234375
2010-04-22,145000.0,139500.0,144500.0,142000.0,889041.0,132153.59375
2010-04-23,142000.0,139000.0,140500.0,140000.0,590637.0,130292.265625
2010-04-26,149000.0,141000.0,141000.0,148500.0,1174869.0,138202.859375
2010-04-27,148000.0,144500.0,147500.0,145500.0,814759.0,135410.890625
2010-04-28,144500.0,140000.0,142000.0,144500.0,908552.0,134480.234375
2010-04-29,145500.0,140000.0,144500.0,140500.0,835541.0,130757.59375
2010-04-30,149000.0,142500.0,143000.0,149000.0,1681099.0,138668.21875
2010-05-03,151000.0,143000.0,148500.0,146000.0,1054748.0,135876.234375
2010-05-04,149500.0,146000.0,148000.0,147500.0,561624.0,137272.203125
2010-05-06,144000.0,141000.0,143000.0,142000.0,669827.0,132153.59375
2010-05-07,140000.0,134000.0,136000.0,138500.0,862513.0,128896.265625
2010-05-10,143000.0,139000.0,139500.0,142000.0,448093.0,132153.59375
2010-05-11,150000.0,142000.0,144000.0,147500.0,1329400.0,137272.203125
2010-05-12,155000.0,150500.0,151000.0,154000.0,1528615.0,143321.5
2010-05-13,158000.0,153000.0,156000.0,155000.0,1050625.0,144252.171875
2010-05-14,168500.0,154000.0,155000.0,166000.0,1581719.0,154489.421875
2010-05-17,171500.0,164000.0,165500.0,168500.0,1284821.0,156816.0625
2010-05-18,171000.0,154500.0,170000.0,158000.0,1612663.0,147044.15625
2010-05-19,161000.0,150500.0,156000.0,161000.0,1328536.0,149836.109375
2010-05-20,166500.0,155500.0,160000.0,157500.0,1460707.0,146578.8125
2010-05-24,162000.0,156500.0,156500.0,158500.0,674556.0,147509.453125
2010-05-25,160000.0,150500.0,157000.0,156500.0,1008927.0,145648.140625
