date,high,low,open,close,volume,adjclose
2010-01-04,9749.9599609375,9483.650390625,9557.6298828125,9705.580078125,352215.0,6066.06591796875
2010-01-05,9631.599609375,9468.8603515625,9468.8603515625,9616.8095703125,78388.0,6010.583984375
2010-01-06,9602.009765625,9468.8603515625,9557.6298828125,9557.6298828125,76677.0,5973.59619140625
2010-01-07,9631.599609375,9380.08984375,9587.2197265625,9439.26953125,56275.0,5899.619140625
2010-01-08,9542.830078125,9232.1298828125,9513.240234375,9542.830078125,88371.0,5964.34521484375
2010-01-11,9690.7802734375,9483.650390625,9498.4501953125,9616.8095703125,23014.0,6010.583984375
2010-01-12,9735.169921875,9483.650390625,9616.8095703125,9616.8095703125,51612.0,6010.583984375
2010-01-13,9602.009765625,9454.0595703125,9602.009765625,9528.0400390625,34728.0,5955.1015625
2010-01-14,9616.8095703125,9394.8798828125,9616.8095703125,9498.4501953125,18341.0,5936.607421875
2010-01-15,9557.6298828125,9483.650390625,9557.6298828125,9528.0400390625,18523.0,5955.1015625
2010-01-18,9646.400390625,9439.26953125,9528.0400390625,9616.8095703125,20632.0,6010.583984375
2010-01-19,9735.169921875,9483.650390625,9557.6298828125,9675.990234375,29567.0,6047.5712890625
2010-01-20,9764.759765625,9631.599609375,9735.169921875,9720.3701171875,22899.0,6075.31005859375
2010-01-21,9749.9599609375,9528.0400390625,9528.0400390625,9661.1904296875,16228.0,6038.3212890625
2010-01-22,9675.990234375,9468.8603515625,9468.8603515625,9661.1904296875,45637.0,6038.3212890625
2010-01-25,9705.580078125,9084.1796875,9084.1796875,9675.990234375,43163.0,6047.5712890625
2010-01-26,9675.990234375,9528.0400390625,9557.6298828125,9616.8095703125,14839.0,6010.583984375
2010-01-27,9616.8095703125,9380.08984375,9513.240234375,9557.6298828125,23504.0,5973.59619140625
2010-01-28,9602.009765625,9439.26953125,9483.650390625,9542.830078125,29642.0,5964.34521484375
2010-01-29,9542.830078125,9350.5,9542.830078125,9468.8603515625,28624.0,5918.11376953125
2010-02-01,9468.8603515625,9232.1298828125,9350.5,9306.1103515625,580973.0,5816.39453125
2010-02-02,9424.4697265625,9246.9296875,9380.08984375,9320.91015625,35495.0,5825.6435546875
2010-02-03,9587.2197265625,9380.08984375,9498.4501953125,9454.0595703125,110138.0,5908.86328125
2010-02-04,9587.2197265625,9306.1103515625,9454.0595703125,9439.26953125,33237.0,5899.619140625
2010-02-05,9424.4697265625,9261.73046875,9424.4697265625,9350.5,18824.0,5844.1376953125
2010-02-08,9468.8603515625,9217.33984375,9439.26953125,9350.5,35461.0,5844.1376953125
2010-02-09,9439.26953125,9320.91015625,9335.7001953125,9350.5,26712.0,5844.1376953125
2010-02-10,9409.6796875,9306.1103515625,9350.5,9320.91015625,27070.0,5825.6435546875
2010-02-11,9468.8603515625,9306.1103515625,9320.91015625,9468.8603515625,33444.0,5918.11376953125
2010-02-12,9498.4501953125,9365.2900390625,9468.8603515625,9454.0595703125,34163.0,5908.86328125
2010-02-16,9528.0400390625,9350.5,9528.0400390625,9454.0595703125,21446.0,5908.86328125
2010-02-17,9513.240234375,9380.08984375,9513.240234375,9394.8798828125,12896.0,5871.87646484375
2010-02-18,9483.650390625,9320.91015625,9439.26953125,9365.2900390625,32683.0,5853.3818359375
2010-02-19,9409.6796875,9306.1103515625,9409.6796875,9380.08984375,33001.0,5862.6318359375
2010-02-22,9513.240234375,9306.1103515625,9513.240234375,9335.7001953125,23035.0,5834.88818359375
2010-02-23,9380.08984375,9291.3203125,9335.7001953125,9380.08984375,32703.0,5862.6318359375
2010-02-24,9394.8798828125,9187.75,9394.8798828125,9320.91015625,65204.0,5825.6435546875
2010-02-25,9320.91015625,9158.16015625,9291.3203125,9187.75,33663.0,5742.41748046875
