date,high,low,open,close,volume,adjclose
2010-01-04,15452.0,14674.5,14723.099609375,15160.5,1152655.0,15072.3251953125
2010-01-05,15500.599609375,15209.099609375,15306.2001953125,15354.7998046875,726958.0,15265.4951171875
2010-01-06,16132.2998046875,15306.2001953125,15500.599609375,15695.0,1747676.0,15603.7158203125
2010-01-07,15840.7001953125,15209.099609375,15840.7001953125,15354.7998046875,776903.0,15265.4951171875
2010-01-08,15695.0,15063.2998046875,15500.599609375,15549.2001953125,493293.0,15458.763671875
2010-01-11,15937.900390625,15354.7998046875,15549.2001953125,15500.599609375,627194.0,15410.447265625
2010-01-12,15597.7998046875,15209.099609375,15549.2001953125,15306.2001953125,332368.0,15217.177734375
2010-01-13,15452.0,14966.099609375,15209.099609375,14966.099609375,373418.0,14879.0556640625
2010-01-14,15209.099609375,14917.5,15063.2998046875,15111.900390625,282486.0,15024.0078125
2010-01-15,17104.099609375,15403.400390625,15403.400390625,16666.80078125,4909794.0,16569.865234375
2010-01-18,17930.19921875,16375.2001953125,16764.0,16472.400390625,4193887.0,16376.595703125
2010-01-19,17249.900390625,16423.80078125,16958.30078125,16715.400390625,1713333.0,16618.181640625
2010-01-20,17201.30078125,16423.80078125,16861.19921875,16521.0,1364591.0,16424.912109375
2010-01-21,16909.69921875,15986.5,16472.400390625,16812.599609375,1258535.0,16714.81640625
2010-01-22,16715.400390625,16180.900390625,16666.80078125,16521.0,776920.0,16424.912109375
2010-01-25,16569.599609375,15889.2998046875,16083.7001953125,16132.2998046875,2933411.0,16038.47265625
2010-01-26,16326.599609375,15306.2001953125,16035.099609375,15597.7998046875,755519.0,15507.0810546875
2010-01-27,16083.7001953125,15646.400390625,15840.7001953125,15792.099609375,941639.0,15700.2509765625
2010-01-28,16083.7001953125,15403.400390625,15986.5,15937.900390625,546862.0,15845.2041015625
2010-01-29,15646.400390625,15160.5,15646.400390625,15500.599609375,574932.0,15410.447265625
2010-02-01,15597.7998046875,14917.5,15403.400390625,15209.099609375,471631.0,15120.6416015625
2010-02-02,16229.5,15257.599609375,15354.7998046875,16229.5,1489025.0,16135.1083984375
2010-02-03,17055.5,16229.5,16521.0,17006.900390625,1984925.0,16907.986328125
2010-02-04,17347.099609375,16666.80078125,17104.099609375,17249.900390625,1442714.0,17149.57421875
2010-02-05,16909.69921875,16472.400390625,16569.599609375,16715.400390625,1254915.0,16618.181640625
2010-02-08,17492.80078125,16326.599609375,17104.099609375,16521.0,1187867.0,16424.912109375
2010-02-09,16861.19921875,16083.7001953125,16375.2001953125,16812.599609375,620336.0,16714.81640625
2010-02-10,17006.900390625,16472.400390625,16861.19921875,16764.0,420695.0,16666.498046875
2010-02-11,16861.19921875,16521.0,16618.19921875,16861.19921875,346048.0,16763.1328125
2010-02-12,17201.30078125,16666.80078125,16958.30078125,17006.900390625,669321.0,16907.986328125
2010-02-16,17201.30078125,16861.19921875,17006.900390625,16958.30078125,443360.0,16859.671875
2010-02-17,17590.0,17055.5,17152.69921875,17492.80078125,1491334.0,17391.060546875
2010-02-18,17638.599609375,17201.30078125,17590.0,17201.30078125,719643.0,17101.255859375
2010-02-19,17492.80078125,17006.900390625,17201.30078125,17298.5,959061.0,17197.888671875
2010-02-22,17541.400390625,17249.900390625,17492.80078125,17347.099609375,799598.0,17246.20703125
2010-02-23,17347.099609375,16958.30078125,17201.30078125,17201.30078125,595498.0,17101.255859375
2010-02-24,17492.80078125,17055.5,17104.099609375,17249.900390625,445726.0,17149.57421875
2010-02-25,17444.19921875,16909.69921875,17347.099609375,17104.099609375,459724.0,17004.62109375
2010-02-26,17395.69921875,16909.69921875,17104.099609375,17395.69921875,343252.0,17294.525390625
2010-03-02,17638.599609375,17444.19921875,17590.0,17541.400390625,862372.0,17439.37890625
2010-03-03,17590.0,17347.099609375,17590.0,17492.80078125,553700.0,17391.060546875
2010-03-04,17881.599609375,17395.69921875,17541.400390625,17833.0,1650825.0,17729.28125
2010-03-05,18659.0,17833.0,17881.599609375,18270.30078125,2869966.0,18164.0390625
2010-03-08,18853.400390625,18270.30078125,18707.599609375,18367.5,1718865.0,18260.671875
2010-03-09,18659.0,17638.599609375,18367.5,18318.900390625,3663937.0,18212.35546875
2010-03-10,20359.69921875,18561.80078125,18950.599609375,18610.400390625,9838150.0,18502.162109375
2010-03-11,18902.0,18367.5,18756.19921875,18464.69921875,1548798.0,18357.306640625
2010-03-12,18659.0,18221.69921875,18659.0,18270.30078125,865037.0,18164.0390625
