date,high,low,open,close,volume,adjclose
2010-01-04,123629.0,120195.0,120195.0,123629.0,983180.0,119181.1015625
2010-01-05,126572.0,122648.0,124610.0,123138.0,1517907.0,118707.7578125
2010-01-06,124610.0,119213.0,122648.0,122157.0,1331722.0,117762.0546875
2010-01-07,120685.0,112345.0,120195.0,112836.0,3412881.0,108776.4140625
2010-01-08,113326.0,106949.0,112836.0,108911.0,3299718.0,104992.625
2010-01-11,112836.0,106949.0,110383.0,108420.0,2257200.0,104519.2890625
2010-01-12,111364.0,108420.0,108420.0,109892.0,1348229.0,105938.328125
2010-01-13,110383.0,106949.0,108911.0,107439.0,1086572.0,103573.5859375
2010-01-14,109402.0,106949.0,107930.0,107930.0,1153299.0,104046.9140625
2010-01-15,109402.0,106458.0,108420.0,107930.0,1167258.0,104046.9140625
2010-01-18,110873.0,107439.0,107439.0,110383.0,1134452.0,106411.6640625
2010-01-19,113326.0,110383.0,112345.0,111364.0,976020.0,107357.375
2010-01-20,112836.0,110383.0,112345.0,110873.0,1001175.0,106884.03125
2010-01-21,110873.0,108911.0,110873.0,110873.0,1139402.0,106884.03125
2010-01-22,109402.0,106458.0,108911.0,107439.0,1617079.0,103573.5859375
2010-01-25,107439.0,104986.0,104986.0,106949.0,1032166.0,103101.203125
2010-01-26,108911.0,103515.0,108420.0,105968.0,1381072.0,102155.5
2010-01-27,105968.0,102533.0,104986.0,104005.0,1698245.0,100263.1328125
2010-01-28,108911.0,102533.0,104005.0,107930.0,1551450.0,104046.9140625
2010-01-29,107930.0,103515.0,106458.0,106949.0,1544555.0,103101.203125
2010-02-01,109892.0,104496.0,107439.0,108911.0,1110517.0,104992.625
2010-02-02,110873.0,107439.0,110383.0,108911.0,1012371.0,104992.625
2010-02-03,111364.0,109402.0,110873.0,110873.0,891149.0,106884.03125
2010-02-04,111364.0,108911.0,110873.0,109892.0,540892.0,105938.328125
2010-02-05,106458.0,104496.0,104986.0,105968.0,828753.0,102155.5
2010-02-08,107930.0,105477.0,106458.0,106949.0,662161.0,103101.203125
2010-02-09,108420.0,105968.0,106458.0,107439.0,485379.0,103573.5859375
2010-02-10,112345.0,107930.0,109402.0,111855.0,1565110.0,107830.703125
2010-02-11,113326.0,110383.0,113326.0,111855.0,833360.0,107830.703125
2010-02-12,112836.0,109892.0,111855.0,112836.0,642683.0,108776.4140625
2010-02-16,113817.0,111364.0,111855.0,112345.0,503597.0,108303.078125
2010-02-17,114308.0,112345.0,113817.0,113326.0,668915.0,109248.78125
2010-02-18,115289.0,113326.0,113326.0,114308.0,1172693.0,110195.4609375
2010-02-19,113817.0,110873.0,113326.0,112836.0,830160.0,108776.4140625
2010-02-22,114798.0,113326.0,113817.0,114798.0,726466.0,110667.828125
2010-02-23,114798.0,110873.0,114798.0,111855.0,1188430.0,107830.703125
2010-02-24,109892.0,107439.0,109892.0,107930.0,1350276.0,104046.9140625
2010-02-25,108911.0,103515.0,107930.0,104005.0,2319195.0,100263.1328125
2010-02-26,105968.0,103515.0,104986.0,104986.0,864942.0,101208.828125
2010-03-02,107439.0,105477.0,106458.0,105968.0,664517.0,102155.5
2010-03-03,106949.0,104496.0,104986.0,106458.0,617253.0,102627.875
2010-03-04,107439.0,102533.0,106458.0,104005.0,1936625.0,100263.1328125
2010-03-05,104986.0,101552.0,104005.0,102533.0,2877796.0,98844.0859375
2010-03-08,104496.0,102533.0,104496.0,103515.0,1443851.0,99790.765625
2010-03-09,103024.0,101062.0,102533.0,102043.0,1546658.0,98371.7265625
2010-03-10,104496.0,101062.0,101552.0,104496.0,1300589.0,100736.4609375
2010-03-11,105968.0,104005.0,104496.0,104496.0,1181179.0,100736.4609375
2010-03-12,105968.0,104005.0,104986.0,104986.0,595282.0,101208.828125
2010-03-15,105477.0,103024.0,104986.0,103024.0,598460.0,99317.4296875
2010-03-16,103024.0,101062.0,103024.0,102533.0,1062971.0,98844.0859375
2010-03-17,105968.0,102043.0,103024.0,105477.0,1648829.0,101682.171875
2010-03-18,107439.0,105477.0,105477.0,106458.0,1098657.0,102627.875
2010-03-19,106949.0,104496.0,106458.0,106949.0,874657.0,103101.203125
2010-03-22,106458.0,104496.0,105968.0,104986.0,758023.0,101208.828125
2010-03-23,106458.0,103515.0,105968.0,104496.0,1598364.0,100736.4609375
2010-03-24,106949.0,105477.0,106458.0,106458.0,1486272.0,102627.875
2010-03-25,113326.0,106949.0,107439.0,113326.0,3587645.0,109248.78125
2010-03-26,116270.0,113817.0,114798.0,114798.0,2209239.0,110667.828125
2010-03-29,115779.0,113326.0,113817.0,114798.0,1223770.0,110667.828125
2010-03-30,116270.0,113817.0,115779.0,115289.0,1101768.0,111141.15625
2010-03-31,115289.0,112836.0,114798.0,112836.0,1008199.0,108776.4140625
2010-04-01,117742.0,112836.0,112836.0,116761.0,1922551.0,112560.1875
2010-04-02,120685.0,116270.0,116761.0,119213.0,1854923.0,114923.984375
2010-04-05,120685.0,117251.0,119704.0,119704.0,1005268.0,115397.3125
2010-04-06,120685.0,117742.0,120195.0,120685.0,995201.0,116343.0234375
2010-04-07,120195.0,116761.0,119704.0,116761.0,1278378.0,112560.1875
2010-04-08,118723.0,116761.0,116761.0,117742.0,949146.0,113505.8984375
2010-04-09,118232.0,114798.0,117742.0,116761.0,931236.0,112560.1875
2010-04-12,118723.0,114308.0,117742.0,115289.0,693796.0,111141.15625
2010-04-13,118723.0,114798.0,115289.0,116761.0,825226.0,112560.1875
2010-04-14,122157.0,118723.0,118723.0,121176.0,2006838.0,116816.3515625
2010-04-15,123138.0,120195.0,121176.0,121666.0,1402491.0,117288.734375
2010-04-16,121176.0,118723.0,120685.0,120685.0,713028.0,116343.0234375
2010-04-19,120685.0,118232.0,118232.0,120195.0,697784.0,115870.65625
2010-04-20,121176.0,118723.0,120195.0,119704.0,754150.0,115397.3125
2010-04-21,121666.0,119704.0,120195.0,121176.0,1110360.0,116816.3515625
2010-04-22,120685.0,118723.0,120195.0,120685.0,709640.0,116343.0234375
2010-04-23,122157.0,118723.0,120685.0,121666.0,965654.0,117288.734375
