date,high,low,open,close,volume,adjclose
2010-01-04,5940.0,5850.0,5930.0,5850.0,59427.0,4502.712890625
2010-01-05,5990.0,5760.0,5870.0,5900.0,112260.0,4541.19873046875
2010-01-06,5890.0,5800.0,5800.0,5870.0,39530.0,4518.107421875
2010-01-07,5900.0,5770.0,5800.0,5900.0,52419.0,4541.19873046875
2010-01-08,5930.0,5820.0,5850.0,5910.0,38689.0,4548.8955078125
2010-01-11,5870.0,5770.0,5870.0,5840.0,115051.0,4495.01708984375
2010-01-12,5860.0,5700.0,5800.0,5800.0,124816.0,4464.228515625
2010-01-13,5770.0,5700.0,5750.0,5710.0,93999.0,4394.95703125
2010-01-14,5800.0,5570.0,5710.0,5700.0,189674.0,4387.2587890625
2010-01-15,5750.0,5670.0,5750.0,5740.0,62927.0,4418.0478515625
2010-01-18,5690.0,5620.0,5660.0,5620.0,62568.0,4325.68310546875
2010-01-19,5780.0,5550.0,5670.0,5670.0,110520.0,4364.16943359375
2010-01-20,5710.0,5620.0,5650.0,5640.0,73303.0,4341.078125
2010-01-21,5700.0,5540.0,5700.0,5590.0,54010.0,4302.5927734375
2010-01-22,5600.0,5450.0,5590.0,5530.0,110506.0,4256.41064453125
2010-01-25,5650.0,5460.0,5540.0,5540.0,106323.0,4264.1083984375
2010-01-26,5630.0,5420.0,5550.0,5470.0,106780.0,4210.22998046875
2010-01-27,5670.0,5490.0,5580.0,5630.0,69570.0,4333.380859375
2010-01-28,5730.0,5540.0,5630.0,5620.0,101102.0,4325.68310546875
2010-01-29,5610.0,5460.0,5610.0,5600.0,106341.0,4310.2890625
2010-02-01,5600.0,5350.0,5600.0,5390.0,101988.0,4148.65478515625
2010-02-02,5390.0,5080.0,5390.0,5100.0,257383.0,3925.44287109375
2010-02-03,5220.0,5100.0,5110.0,5170.0,94980.0,3979.3212890625
2010-02-04,5250.0,5090.0,5090.0,5180.0,80550.0,3987.0185546875
2010-02-05,5190.0,5020.0,5180.0,5120.0,98204.0,3940.836181640625
2010-02-08,5120.0,5000.0,5100.0,5110.0,72254.0,3933.14013671875
2010-02-09,5170.0,5000.0,5170.0,5000.0,52999.0,3848.47314453125
2010-02-10,5060.0,4915.0,5050.0,4950.0,116026.0,3809.98828125
2010-02-11,4990.0,4890.0,4950.0,4890.0,187500.0,3763.806396484375
2010-02-12,4890.0,4665.0,4890.0,4740.0,562691.0,3648.351806640625
2010-02-16,4850.0,4705.0,4740.0,4825.0,233264.0,3713.776611328125
2010-02-17,4930.0,4760.0,4860.0,4800.0,294447.0,3694.53466796875
2010-02-18,4910.0,4805.0,4830.0,4845.0,165391.0,3729.169921875
2010-02-19,4855.0,4780.0,4815.0,4800.0,53219.0,3694.53466796875
2010-02-22,4955.0,4790.0,4790.0,4895.0,133723.0,3767.65576171875
