date,high,low,open,close,volume,adjclose
2010-01-04,16550.0,16200.0,16450.0,16450.0,96126.0,12837.125
2010-01-05,16600.0,16150.0,16350.0,16300.0,121161.0,12720.068359375
2010-01-06,16400.0,15900.0,16400.0,16100.0,113501.0,12563.99609375
2010-01-07,16200.0,15900.0,16200.0,16150.0,83274.0,12603.013671875
2010-01-08,16100.0,15800.0,16050.0,16100.0,85792.0,12563.99609375
2010-01-11,16250.0,15850.0,16150.0,15950.0,88437.0,12446.9384765625
2010-01-12,16050.0,15550.0,15950.0,15550.0,93448.0,12134.7900390625
2010-01-13,15900.0,15350.0,15500.0,15650.0,75242.0,12212.828125
2010-01-14,15850.0,15300.0,15700.0,15300.0,93784.0,11939.697265625
2010-01-15,15450.0,15300.0,15350.0,15300.0,61421.0,11939.697265625
2010-01-18,15800.0,15200.0,15200.0,15800.0,91720.0,12329.8837890625
2010-01-19,15800.0,15450.0,15800.0,15600.0,100037.0,12173.80859375
2010-01-20,15650.0,15000.0,15600.0,15000.0,176695.0,11705.5849609375
2010-01-21,15100.0,14800.0,15000.0,14900.0,114249.0,11627.5478515625
2010-01-22,15200.0,14600.0,14800.0,14600.0,99488.0,11393.4365234375
2010-01-25,15150.0,14400.0,14450.0,14850.0,82806.0,11588.529296875
2010-01-26,15150.0,14600.0,15000.0,14800.0,88020.0,11549.51171875
2010-01-27,15000.0,14050.0,15000.0,14400.0,140140.0,11237.361328125
2010-01-28,14900.0,14350.0,14450.0,14700.0,57095.0,11471.474609375
2010-01-29,15050.0,14400.0,14700.0,15000.0,169455.0,11705.5849609375
2010-02-01,15000.0,14750.0,14850.0,14750.0,55824.0,11510.4921875
2010-02-02,15100.0,14650.0,14800.0,14850.0,54560.0,11588.529296875
2010-02-03,15350.0,14900.0,14950.0,15200.0,80687.0,11861.66015625
2010-02-04,15550.0,15200.0,15400.0,15450.0,56237.0,12056.7529296875
2010-02-05,15400.0,14800.0,14800.0,14950.0,117127.0,11666.56640625
2010-02-08,16000.0,15300.0,15400.0,15850.0,273943.0,12368.9013671875
2010-02-09,15900.0,15700.0,15850.0,15800.0,95825.0,12329.8837890625
2010-02-10,16100.0,15800.0,15850.0,15850.0,95515.0,12368.9013671875
2010-02-11,16200.0,15750.0,16000.0,15850.0,71599.0,12368.9013671875
2010-02-12,15950.0,15550.0,15950.0,15550.0,62880.0,12134.7900390625
2010-02-16,15750.0,15450.0,15500.0,15550.0,32132.0,12134.7900390625
2010-02-17,15750.0,15550.0,15700.0,15550.0,45848.0,12134.7900390625
2010-02-18,15600.0,15300.0,15600.0,15300.0,74595.0,11939.697265625
2010-02-19,15400.0,14850.0,15350.0,14950.0,80610.0,11666.56640625
2010-02-22,15650.0,15050.0,15050.0,15500.0,60607.0,12095.771484375
2010-02-23,15850.0,15500.0,15600.0,15800.0,84546.0,12329.8837890625
2010-02-24,16000.0,15600.0,15700.0,15950.0,53817.0,12446.9384765625
2010-02-25,16000.0,15450.0,15950.0,15450.0,41006.0,12056.7529296875
2010-02-26,15850.0,15300.0,15300.0,15800.0,16848.0,12329.8837890625
2010-03-02,15900.0,15450.0,15650.0,15850.0,36141.0,12368.9013671875
2010-03-03,15850.0,15550.0,15850.0,15800.0,21771.0,12329.8837890625
2010-03-04,15900.0,15600.0,15750.0,15900.0,24440.0,12407.9208984375
2010-03-05,16050.0,15750.0,15850.0,15950.0,42410.0,12446.9384765625
2010-03-08,16150.0,15950.0,16150.0,16050.0,32240.0,12524.9765625
2010-03-09,16200.0,15800.0,15800.0,16200.0,46000.0,12642.033203125
2010-03-10,16300.0,15850.0,16250.0,16200.0,40260.0,12642.033203125
2010-03-11,16250.0,15950.0,16200.0,15950.0,26634.0,12446.9384765625
2010-03-12,16150.0,15700.0,16000.0,15700.0,45912.0,12251.8466796875
2010-03-15,15800.0,15500.0,15700.0,15600.0,32528.0,12173.80859375
2010-03-16,15750.0,15450.0,15650.0,15750.0,54274.0,12290.8642578125
2010-03-17,15950.0,15600.0,15800.0,15950.0,39890.0,12446.9384765625
2010-03-18,15950.0,15650.0,15650.0,15900.0,27845.0,12407.9208984375
2010-03-19,16450.0,15950.0,15950.0,16450.0,90820.0,12837.125
2010-03-22,16650.0,16400.0,16500.0,16600.0,104997.0,12954.1806640625
2010-03-23,16750.0,16450.0,16650.0,16550.0,97650.0,12915.1611328125
2010-03-24,16550.0,16150.0,16550.0,16300.0,46620.0,12720.068359375
2010-03-25,16400.0,16150.0,16150.0,16400.0,32750.0,12798.1064453125
2010-03-26,16600.0,16250.0,16400.0,16400.0,29830.0,12798.1064453125
2010-03-29,16400.0,16200.0,16300.0,16200.0,37345.0,12642.033203125
2010-03-30,16650.0,16250.0,16250.0,16450.0,65159.0,12837.125
2010-03-31,16550.0,16300.0,16500.0,16400.0,46422.0,12798.1064453125
2010-04-01,16450.0,16150.0,16400.0,16200.0,52336.0,12642.033203125
2010-04-02,16050.0,15650.0,16050.0,15800.0,114348.0,12329.8837890625
2010-04-05,16050.0,15700.0,15800.0,15950.0,45409.0,12446.9384765625
2010-04-06,16050.0,15550.0,16000.0,15700.0,99004.0,12251.8466796875
2010-04-07,16050.0,15750.0,15750.0,16000.0,70047.0,12485.95703125
2010-04-08,16000.0,15750.0,16000.0,15900.0,62110.0,12407.9208984375
2010-04-09,15800.0,15400.0,15800.0,15550.0,110221.0,12134.7900390625
2010-04-12,15650.0,15400.0,15600.0,15500.0,66586.0,12095.771484375
2010-04-13,15650.0,15450.0,15600.0,15500.0,46253.0,12095.771484375
2010-04-14,16000.0,15600.0,15600.0,15900.0,67332.0,12407.9208984375
2010-04-15,15950.0,15700.0,15900.0,15950.0,26758.0,12446.9384765625
2010-04-16,16200.0,15850.0,16050.0,16000.0,44383.0,12485.95703125
2010-04-19,16250.0,15800.0,15850.0,16000.0,36640.0,12485.95703125
2010-04-20,16300.0,15900.0,16150.0,15900.0,48020.0,12407.9208984375
2010-04-21,16350.0,16050.0,16200.0,16100.0,44237.0,12563.99609375
2010-04-22,16450.0,16000.0,16050.0,16150.0,35385.0,12603.013671875
2010-04-23,16400.0,16100.0,16200.0,16200.0,52125.0,12642.033203125
2010-04-26,16600.0,16250.0,16250.0,16550.0,63359.0,12915.1611328125
2010-04-27,16850.0,16400.0,16650.0,16550.0,59718.0,12915.1611328125
2010-04-28,16550.0,16200.0,16250.0,16400.0,61456.0,12798.1064453125
2010-04-29,16950.0,16000.0,16300.0,16950.0,121373.0,13227.3115234375
2010-04-30,17100.0,16500.0,17100.0,16500.0,70168.0,12876.142578125
2010-05-03,16800.0,16250.0,16350.0,16350.0,96466.0,12759.0888671875
2010-05-04,16850.0,16500.0,16650.0,16700.0,71880.0,13032.21875
2010-05-06,16800.0,16250.0,16350.0,16750.0,63900.0,13071.2373046875
2010-05-07,16750.0,16000.0,16300.0,16500.0,113675.0,12876.142578125
2010-05-10,17200.0,16400.0,16700.0,17050.0,97804.0,13305.34765625
