date,high,low,open,close,volume,adjclose
2014-10-06,43000.0,37800.0,42700.0,39500.0,2794740.0,28249.97265625
2014-10-07,41600.0,38300.0,39800.0,39600.0,822995.0,28321.490234375
2014-10-08,41400.0,38800.0,39600.0,40300.0,670310.0,28822.125
2014-10-10,40600.0,38100.0,40300.0,40400.0,595480.0,28893.640625
2014-10-13,40400.0,38100.0,40000.0,39200.0,595165.0,28035.416015625
2014-10-14,39300.0,37100.0,39000.0,38000.0,645605.0,27177.1875
2014-10-15,39000.0,36300.0,38000.0,37300.0,607525.0,26676.5546875
2014-10-16,37800.0,35400.0,36600.0,37800.0,869950.0,27034.15234375
2014-10-17,38300.0,37100.0,37700.0,37500.0,275215.0,26819.595703125
2014-10-20,38700.0,37700.0,38300.0,38200.0,352505.0,27320.2265625
2014-10-21,38200.0,37100.0,37800.0,37300.0,366140.0,26676.5546875
2014-10-22,38300.0,35900.0,38000.0,36100.0,698615.0,25818.330078125
2014-10-23,36800.0,34600.0,35800.0,35800.0,625025.0,25603.771484375
2014-10-24,36500.0,34200.0,36100.0,36400.0,580105.0,26032.884765625
2014-10-27,39100.0,36600.0,36900.0,38000.0,669120.0,27177.1875
2014-10-28,40000.0,38000.0,38000.0,39600.0,632920.0,28321.490234375
2014-10-29,40600.0,39100.0,40500.0,39300.0,349780.0,28106.93359375
2014-10-30,41000.0,38800.0,39600.0,40700.0,499170.0,29108.197265625
2014-10-31,41200.0,39900.0,40900.0,40300.0,310840.0,28822.125
2014-11-03,40000.0,38000.0,40000.0,38700.0,505560.0,27677.8203125
2014-11-04,38700.0,36200.0,38300.0,38100.0,637475.0,27248.70703125
2014-11-05,38900.0,38100.0,38200.0,38900.0,290275.0,27820.859375
2014-11-06,39100.0,36800.0,38900.0,38400.0,8665635.0,27463.263671875
2014-11-07,38500.0,37300.0,37500.0,37800.0,418645.0,27034.15234375
2014-11-10,39300.0,37300.0,38100.0,37500.0,520360.0,26819.595703125
2014-11-11,39000.0,37500.0,37500.0,38500.0,553810.0,27534.78515625
2014-11-12,39500.0,38100.0,38900.0,38800.0,245865.0,27749.33984375
2014-11-13,39300.0,38500.0,38700.0,38700.0,163425.0,27677.8203125
2014-11-14,38700.0,38000.0,38400.0,38400.0,159175.0,27463.263671875
2014-11-17,38700.0,37300.0,38600.0,37900.0,301890.0,27105.669921875
2014-11-18,38000.0,37200.0,37900.0,37500.0,231840.0,26819.595703125
2014-11-19,37700.0,37000.0,37500.0,37700.0,170685.0,26962.62890625
2014-11-20,37800.0,37300.0,37600.0,37700.0,158125.0,26962.62890625
2014-11-21,38000.0,36400.0,37700.0,36900.0,378455.0,26390.482421875
2014-11-24,37000.0,36100.0,36600.0,36600.0,314980.0,26175.923828125
2014-11-25,37100.0,36200.0,36700.0,36500.0,320655.0,26104.404296875
2014-11-26,37600.0,36100.0,36600.0,37000.0,330675.0,26461.998046875
2014-11-27,38500.0,37000.0,37000.0,38100.0,409450.0,27248.70703125
2014-11-28,38400.0,37400.0,38100.0,38000.0,140335.0,27177.1875
2014-12-01,38400.0,36600.0,38400.0,37000.0,238390.0,26461.998046875
2014-12-02,37900.0,36600.0,36600.0,37800.0,125635.0,27034.15234375
2014-12-03,38700.0,37900.0,38700.0,38300.0,256420.0,27391.744140625
2014-12-04,39400.0,37700.0,38600.0,39400.0,487045.0,28178.453125
