date,high,low,open,close,volume,adjclose
2014-12-18,116000.0,99200.0,106000.0,113000.0,12845103.0,110257.046875
2014-12-19,129500.0,117500.0,118000.0,129500.0,4551888.0,126356.5234375
2014-12-22,145500.0,130500.0,135000.0,134500.0,4401710.0,131235.15625
2014-12-23,137500.0,127000.0,132000.0,135000.0,2873094.0,131723.015625
2014-12-24,139000.0,132000.0,135500.0,133000.0,1403337.0,129771.578125
2014-12-26,138000.0,130000.0,134500.0,135500.0,1648394.0,132210.875
2014-12-29,155000.0,138500.0,140000.0,149000.0,4142037.0,145383.1875
2014-12-30,158000.0,148500.0,153500.0,158000.0,2518666.0,154164.71875
2015-01-02,174000.0,158500.0,160500.0,171000.0,3083018.0,166849.15625
2015-01-05,179500.0,145500.0,177000.0,145500.0,6436987.0,141968.140625
2015-01-06,147500.0,133500.0,143000.0,138500.0,4596735.0,135138.0625
2015-01-07,140500.0,135000.0,139000.0,135500.0,1719259.0,132210.875
2015-01-08,140500.0,133000.0,138000.0,135000.0,1699199.0,131723.015625
2015-01-09,153500.0,134000.0,137500.0,150000.0,2971066.0,146358.90625
2015-01-12,151500.0,142500.0,149000.0,147500.0,1625748.0,143919.59375
2015-01-13,149500.0,137000.0,147000.0,138000.0,2009453.0,134650.1875
2015-01-14,141000.0,135500.0,138000.0,137000.0,889108.0,133674.46875
2015-01-15,144000.0,136500.0,138000.0,140500.0,1167317.0,137089.53125
2015-01-16,142000.0,135500.0,139500.0,136000.0,743075.0,132698.75
2015-01-19,138000.0,129500.0,137000.0,131000.0,1115099.0,127820.109375
2015-01-20,134500.0,131000.0,132500.0,131500.0,620532.0,128307.9765625
2015-01-21,133000.0,122000.0,132500.0,124000.0,1413084.0,120990.03125
2015-01-22,130000.0,122500.0,123000.0,124000.0,876352.0,120990.03125
2015-01-23,132500.0,126500.0,128500.0,131000.0,1028487.0,127820.109375
2015-01-26,134000.0,129000.0,130500.0,129500.0,492693.0,126356.5234375
2015-01-27,135000.0,130500.0,131000.0,135000.0,743513.0,131723.015625
2015-01-28,143000.0,137000.0,137000.0,140000.0,1457183.0,136601.640625
2015-01-29,142000.0,136500.0,140500.0,137500.0,538392.0,134162.34375
2015-01-30,146000.0,135500.0,144000.0,136000.0,919086.0,132698.75
2015-02-02,137000.0,134000.0,135500.0,135000.0,339084.0,131723.015625
2015-02-03,139000.0,132500.0,136500.0,138500.0,437428.0,135138.0625
2015-02-04,140500.0,137500.0,139500.0,137500.0,321206.0,134162.34375
2015-02-05,138500.0,134000.0,137500.0,136000.0,270183.0,132698.75
2015-02-06,141500.0,136500.0,138500.0,138500.0,500370.0,135138.0625
2015-02-09,141000.0,138500.0,139000.0,138500.0,346906.0,135138.0625
2015-02-10,139000.0,136500.0,138500.0,136500.0,205298.0,133186.609375
2015-02-11,140000.0,136500.0,137000.0,140000.0,299268.0,136601.640625
2015-02-12,142500.0,139000.0,141000.0,139000.0,262841.0,135625.921875
2015-02-13,150000.0,139500.0,140500.0,147500.0,1408559.0,143919.59375
2015-02-16,153500.0,148000.0,150000.0,151500.0,878719.0,147822.5
2015-02-17,151000.0,147000.0,150500.0,147000.0,437959.0,143431.734375
2015-02-23,150000.0,146500.0,149000.0,149000.0,285637.0,145383.1875
2015-02-24,156000.0,149000.0,149500.0,155000.0,801969.0,151237.53125
2015-02-25,160000.0,156000.0,156500.0,156000.0,700578.0,152213.265625
2015-02-26,159000.0,154000.0,157000.0,158000.0,372015.0,154164.71875
2015-02-27,162000.0,156000.0,157500.0,162000.0,456798.0,158067.625
2015-03-02,163500.0,155000.0,162500.0,159000.0,561515.0,155140.4375
2015-03-03,160000.0,152000.0,159000.0,155000.0,593735.0,151237.53125
2015-03-04,157000.0,153500.0,154000.0,155500.0,326457.0,151725.40625
2015-03-05,156500.0,153000.0,155500.0,155000.0,252821.0,151237.53125
2015-03-06,159000.0,154000.0,155000.0,159000.0,373985.0,155140.4375
2015-03-09,166000.0,157000.0,158000.0,164500.0,739332.0,160506.9375
2015-03-10,166500.0,160000.0,165000.0,165000.0,708860.0,160994.796875
2015-03-11,164500.0,155500.0,160000.0,161000.0,1249028.0,157091.890625
2015-03-12,163500.0,155500.0,162000.0,156500.0,1789750.0,152701.125
2015-03-13,159000.0,153000.0,156500.0,157500.0,588949.0,153676.859375
2015-03-16,158500.0,152000.0,157000.0,153000.0,441937.0,149286.09375
2015-03-17,162000.0,154000.0,154500.0,162000.0,711222.0,158067.625
2015-03-18,159500.0,150000.0,157000.0,152000.0,3006255.0,148310.375
2015-03-19,154500.0,149000.0,153500.0,154500.0,1291600.0,150749.671875
2015-03-20,156500.0,152000.0,153500.0,155000.0,670771.0,151237.53125
2015-03-23,156000.0,151000.0,155000.0,151000.0,501435.0,147334.640625
2015-03-24,153000.0,149000.0,151500.0,150000.0,400021.0,146358.90625
2015-03-25,155000.0,149000.0,150000.0,154500.0,498859.0,150749.671875
2015-03-26,151500.0,148500.0,150000.0,149500.0,589634.0,145871.046875
2015-03-27,151500.0,147500.0,150000.0,147500.0,382629.0,143919.59375
2015-03-30,153500.0,147500.0,148000.0,151500.0,508776.0,147822.5
2015-03-31,153000.0,148500.0,152500.0,149500.0,326288.0,145871.046875
2015-04-01,150000.0,146000.0,150000.0,146500.0,385327.0,142943.859375
2015-04-02,147000.0,139500.0,146500.0,140500.0,993693.0,137089.53125
2015-04-03,143000.0,139500.0,140000.0,141500.0,437182.0,138065.25
2015-04-06,143000.0,140000.0,142500.0,140000.0,291331.0,136601.640625
2015-04-07,146000.0,140000.0,140500.0,141500.0,393145.0,138065.25
2015-04-08,143000.0,139500.0,141500.0,140000.0,279962.0,136601.640625
2015-04-09,140500.0,137500.0,140000.0,138500.0,328887.0,135138.0625
2015-04-10,143000.0,136000.0,139000.0,137500.0,690639.0,134162.34375
2015-04-13,141000.0,137500.0,138500.0,138500.0,355330.0,135138.0625
2015-04-14,143000.0,139000.0,139000.0,140500.0,441593.0,137089.53125
2015-04-15,161500.0,141000.0,143000.0,154500.0,2672941.0,150749.671875
2015-04-16,167000.0,154500.0,155000.0,158000.0,2105401.0,154164.71875
2015-04-17,161500.0,153500.0,159000.0,154500.0,518742.0,150749.671875
2015-04-20,163500.0,153500.0,154000.0,159500.0,765971.0,155628.3125
2015-04-21,167500.0,162000.0,165000.0,162500.0,755252.0,158555.5
2015-04-22,164500.0,157000.0,164000.0,158500.0,557711.0,154652.578125
2015-04-23,181500.0,157500.0,159500.0,179000.0,2391819.0,174654.96875
2015-04-24,178500.0,168500.0,175500.0,169500.0,1298866.0,165385.5625
2015-04-27,173000.0,166000.0,171000.0,166000.0,543152.0,161970.53125
2015-04-28,172500.0,162000.0,164000.0,167000.0,667920.0,162946.265625
2015-04-29,172500.0,165000.0,166500.0,166500.0,472742.0,162458.375
2015-04-30,162500.0,158000.0,161000.0,158500.0,767466.0,154652.578125
2015-05-04,166500.0,156500.0,159000.0,161000.0,370150.0,157091.890625
2015-05-06,161000.0,156500.0,160000.0,159500.0,387018.0,155628.3125
2015-05-07,150000.0,138000.0,146000.0,142500.0,2038527.0,139040.96875
2015-05-08,146500.0,142500.0,143000.0,143500.0,541510.0,140016.6875
2015-05-11,146000.0,141000.0,144500.0,141500.0,418548.0,138065.25
2015-05-12,144500.0,139500.0,139500.0,143000.0,340942.0,139528.828125
2015-05-13,151000.0,142500.0,142500.0,150000.0,656457.0,146358.90625
2015-05-14,152500.0,148500.0,149000.0,149000.0,312033.0,145383.1875
2015-05-15,158000.0,151000.0,151500.0,156500.0,650992.0,152701.125
2015-05-18,159000.0,154000.0,157000.0,157000.0,268107.0,153189.0
2015-05-19,161000.0,155500.0,157500.0,157500.0,333714.0,153676.859375
2015-05-20,163500.0,158000.0,161500.0,161000.0,319122.0,157091.890625
2015-05-21,162500.0,159500.0,161000.0,161500.0,234730.0,157579.765625
2015-05-22,164500.0,161500.0,161500.0,163500.0,271203.0,159531.21875
2015-05-26,188000.0,174500.0,185000.0,188000.0,2490541.0,183436.5
2015-05-27,215500.0,188500.0,198000.0,190500.0,3584837.0,185875.8125
2015-05-28,198000.0,185000.0,194000.0,186000.0,1334641.0,181485.046875
2015-05-29,192000.0,178500.0,185000.0,192000.0,1764251.0,187339.40625
2015-06-01,191500.0,184000.0,188000.0,188500.0,597661.0,183924.359375
2015-06-02,191000.0,183000.0,188500.0,186000.0,439417.0,181485.046875
2015-06-03,187000.0,182000.0,185000.0,182000.0,322631.0,177582.140625
2015-06-04,198000.0,186000.0,196000.0,191000.0,1939598.0,186363.6875
2015-06-05,198500.0,192000.0,194000.0,197000.0,1108781.0,192218.03125
2015-06-08,206000.0,182000.0,204500.0,183500.0,1125361.0,179045.75
2015-06-09,189500.0,180500.0,184000.0,182500.0,698735.0,178070.015625
2015-06-10,189000.0,178000.0,185000.0,178500.0,880180.0,174167.109375
