date,high,low,open,close,volume,adjclose
2010-01-04,8301.9697265625,8166.759765625,8166.759765625,8247.8896484375,194344.0,5571.95263671875
2010-01-05,8274.9296875,8139.72021484375,8247.8896484375,8166.759765625,385741.0,5517.14404296875
2010-01-06,8356.0498046875,8112.669921875,8166.759765625,8274.9296875,399565.0,5590.22021484375
2010-01-07,8464.2197265625,8247.8896484375,8329.009765625,8410.1396484375,498679.0,5681.5625
2010-01-08,8545.349609375,8356.0498046875,8437.1796875,8491.26953125,372212.0,5736.3701171875
2010-01-11,8491.26953125,8220.83984375,8491.26953125,8220.83984375,440655.0,5553.67822265625
2010-01-12,8274.9296875,7923.3798828125,8220.83984375,8031.5498046875,810101.0,5425.80126953125
2010-01-13,8193.7998046875,7977.4599609375,8004.509765625,8031.5498046875,418652.0,5425.80126953125
2010-01-14,8139.72021484375,8031.5498046875,8112.669921875,8058.58984375,280653.0,5444.068359375
2010-01-15,8356.0498046875,8058.58984375,8085.6298828125,8193.7998046875,476748.0,5535.4111328125
2010-01-18,8356.0498046875,8166.759765625,8247.8896484375,8166.759765625,337250.0,5517.14404296875
2010-01-19,8220.83984375,8031.5498046875,8166.759765625,8085.6298828125,420925.0,5462.3369140625
2010-01-20,8166.759765625,8004.509765625,8139.72021484375,8031.5498046875,540066.0,5425.80126953125
2010-01-21,8139.72021484375,8004.509765625,8004.509765625,8058.58984375,220381.0,5444.068359375
2010-01-22,8193.7998046875,7896.33984375,8058.58984375,8193.7998046875,493017.0,5535.4111328125
2010-01-25,8220.83984375,8004.509765625,8139.72021484375,8004.509765625,342268.0,5407.5341796875
2010-01-26,8085.6298828125,7788.169921875,8058.58984375,7869.2900390625,449498.0,5316.18505859375
2010-01-27,7950.419921875,7734.080078125,7842.25,7734.080078125,270357.0,5224.84228515625
2010-01-28,7815.2099609375,7652.9599609375,7815.2099609375,7734.080078125,183583.0,5224.84228515625
2010-01-29,7707.0400390625,7463.66015625,7652.9599609375,7463.66015625,472616.0,5042.15771484375
