date,open,high,low,close
2018-06-19,30415.0,29145.0,29441.0,29806.0
2018-06-20,30928.0,29540.0,29916.0,30229.0
2018-06-21,31337.0,29869.0,30331.0,30542.0
2018-06-22,31633.0,30123.0,30673.0,30736.0
2018-06-25,31745.0,30248.0,30877.0,30747.0
