date,open,high,low,close
2018-06-26,16776.0,16270.0,16137.0,16726.0
2018-06-27,17026.0,16546.0,16574.0,16912.0
2018-06-28,17020.0,16533.0,16760.0,16783.0
2018-06-29,16713.0,16178.0,16601.0,16309.0
2018-07-02,16123.0,15494.0,16069.0,15518.0
