date,open,high,low,close
2018-06-12,40585.0,39285.0,40306.0,39966.0
2018-06-13,40437.0,39139.0,40167.0,39823.0
2018-06-14,40180.0,38915.0,39882.0,39593.0
2018-06-15,39976.0,38763.0,39646.0,39448.0
2018-06-18,39791.0,38651.0,39442.0,39344.0
