date,open,high,low,close
2018-06-18,38454.0,37667.0,38248.0,37688.0
2018-06-19,38427.0,37749.0,37881.0,37881.0
2018-06-20,38683.0,38122.0,37838.0,38408.0
2018-06-21,39448.0,38940.0,38352.0,39414.0
2018-06-22,40441.0,39884.0,39147.0,40557.0
