date,open,high,low,close
2018-06-04,15232.0,14918.0,14945.0,15247.0
2018-06-05,15439.0,15140.0,15216.0,15411.0
2018-06-06,15498.0,15230.0,15358.0,15432.0
2018-06-07,15464.0,15219.0,15396.0,15365.0
2018-06-08,15335.0,15100.0,15322.0,15212.0
