date,open,high,low,close
2018-06-11,106071.0,102180.0,103524.0,104652.0
2018-06-12,107117.0,103079.0,104973.0,105418.0
2018-06-13,107573.0,103477.0,105868.0,105562.0
2018-06-14,107559.0,103447.0,106288.0,105227.0
2018-06-15,106919.0,102797.0,106064.0,104309.0
