date,open,high,low,close
2018-06-21,29358.0,28114.0,28647.0,29115.0
2018-06-22,29926.0,28640.0,29270.0,29657.0
2018-06-25,30390.0,29069.0,29809.0,30046.0
2018-06-26,30766.0,29433.0,30288.0,30302.0
2018-06-27,30834.0,29564.0,30512.0,30257.0
