date,open,high,low,close
2018-06-21,4999.0,4819.0,4839.0,4981.0
2018-06-22,5104.0,4922.0,4959.0,5072.0
2018-06-25,5189.0,5013.0,5069.0,5141.0
2018-06-26,5244.0,5080.0,5153.0,5179.0
2018-06-27,5249.0,5103.0,5191.0,5172.0
