date,open,high,low,close
2018-06-05,257636.0,249498.0,252628.0,257666.0
2018-06-06,263431.0,256066.0,259034.0,264194.0
2018-06-07,267271.0,260370.0,264010.0,267895.0
2018-06-08,268699.0,262092.0,266985.0,268547.0
2018-06-11,267311.0,260863.0,267375.0,265991.0
