date,open,high,low,close
2018-06-15,143461.0,136744.0,138577.0,141488.0
2018-06-18,147157.0,139291.0,141993.0,143996.0
2018-06-19,150324.0,141530.0,145242.0,145849.0
2018-06-20,152052.0,142783.0,147432.0,146493.0
2018-06-21,152010.0,142762.0,148114.0,145838.0
