date,open,high,low,close
2018-06-28,38037.0,36188.0,37408.0,37312.0
2018-06-29,37479.0,35685.0,36906.0,36829.0
2018-07-02,37042.0,35253.0,36444.0,36418.0
2018-07-03,36707.0,34885.0,36028.0,36072.0
2018-07-04,36502.0,34607.0,35698.0,35814.0
