date,open,high,low,close
2018-06-12,72693.0,70880.0,71607.0,71774.0
2018-06-13,72511.0,70650.0,71250.0,71684.0
2018-06-14,72586.0,70674.0,71139.0,71813.0
2018-06-15,73034.0,71070.0,71424.0,72273.0
2018-06-18,73619.0,71630.0,71927.0,72809.0
