date,open,high,low,close
2018-06-27,24519.0,23847.0,23873.0,24370.0
2018-06-28,24753.0,24069.0,24256.0,24498.0
2018-06-29,24743.0,24078.0,24435.0,24386.0
2018-07-02,24497.0,23862.0,24382.0,24047.0
2018-07-03,24015.0,23406.0,24068.0,23485.0
