date,open,high,low,close
2018-06-22,34028.0,32960.0,33119.0,33729.0
2018-06-25,34177.0,33141.0,33574.0,33622.0
2018-06-26,33912.0,32918.0,33597.0,33136.0
2018-06-27,33275.0,32337.0,33221.0,32364.0
2018-06-28,32357.0,31488.0,32530.0,31424.0
