date,open,high,low,close
2018-06-27,215796.0,211400.0,212307.0,213818.0
2018-06-28,215202.0,210971.0,212165.0,212913.0
2018-06-29,213827.0,209544.0,211267.0,211146.0
2018-07-02,211809.0,207301.0,209672.0,208707.0
2018-07-03,208928.0,203982.0,207075.0,205356.0
