date,open,high,low,close
2018-06-13,227145.0,226707.0,228032.0,227788.0
2018-06-14,227988.0,227848.0,228226.0,230066.0
2018-06-15,231168.0,230670.0,230486.0,233830.0
2018-06-18,236564.0,235079.0,235089.0,238899.0
2018-06-19,242860.0,239945.0,240987.0,243939.0
