date,open,high,low,close
2018-06-21,72346.0,71006.0,71112.0,71901.0
2018-06-22,72748.0,71386.0,71591.0,72273.0
2018-06-25,73038.0,71659.0,71997.0,72488.0
2018-06-26,73196.0,71803.0,72293.0,72536.0
2018-06-27,73216.0,71806.0,72457.0,72420.0
