date,open,high,low,close
2018-06-18,85428.0,81950.0,84067.0,84443.0
2018-06-19,84981.0,81501.0,83545.0,83980.0
2018-06-20,84485.0,81022.0,82958.0,83487.0
2018-06-21,84210.0,80787.0,82624.0,83276.0
2018-06-22,83909.0,80609.0,82363.0,83106.0
