date,open,high,low,close
2018-06-19,101300.0,96728.0,96912.0,101524.0
2018-06-20,104401.0,99761.0,99912.0,104518.0
2018-06-21,106999.0,102423.0,102669.0,106759.0
2018-06-22,108976.0,104584.0,105075.0,108211.0
2018-06-25,110213.0,106129.0,107045.0,108825.0
