date,open,high,low,close
2018-06-18,131006.0,128285.0,129804.0,131279.0
2018-06-19,132573.0,129848.0,131491.0,132930.0
2018-06-20,134137.0,131450.0,133196.0,134663.0
2018-06-21,136318.0,133596.0,135605.0,136974.0
2018-06-22,137338.0,134541.0,136908.0,137897.0
