date,open,high,low,close
2018-06-05,17045.0,16556.0,16938.0,16576.0
2018-06-06,16843.0,16343.0,16651.0,16452.0
2018-06-07,16771.0,16255.0,16477.0,16456.0
2018-06-08,16875.0,16345.0,16483.0,16629.0
2018-06-11,17054.0,16522.0,16593.0,16868.0
