date,open,high,low,close
2018-06-12,24330.0,23448.0,23990.0,24087.0
2018-06-13,24448.0,23602.0,24132.0,24218.0
2018-06-14,24489.0,23668.0,24181.0,24254.0
2018-06-15,24540.0,23733.0,24223.0,24275.0
2018-06-18,24500.0,23702.0,24163.0,24171.0
