date,open,high,low,close
2018-06-08,266953.0,263031.0,264211.0,263504.0
2018-06-11,265106.0,261420.0,262884.0,261894.0
2018-06-12,263103.0,259619.0,261046.0,260305.0
2018-06-13,261850.0,258405.0,259553.0,259442.0
2018-06-14,261473.0,257797.0,258592.0,259237.0
