date,open,high,low,close
2018-06-05,33480.0,32722.0,32979.0,33310.0
2018-06-06,33625.0,32835.0,33257.0,33342.0
2018-06-07,33550.0,32770.0,33314.0,33152.0
2018-06-08,33278.0,32542.0,33154.0,32782.0
2018-06-11,32853.0,32186.0,32803.0,32288.0
