date,open,high,low,close
2018-06-21,241438.0,235946.0,240995.0,238108.0
2018-06-22,238614.0,233839.0,237413.0,236203.0
2018-06-25,237961.0,233410.0,235722.0,236660.0
2018-06-26,240399.0,235368.0,237201.0,239854.0
2018-06-27,243936.0,238120.0,240382.0,243529.0
