date,open,high,low,close
2018-06-13,321187.0,305123.0,305387.0,324713.0
2018-06-14,328159.0,312479.0,318918.0,329707.0
2018-06-15,327278.0,313240.0,325146.0,326280.0
2018-06-18,320158.0,308661.0,324083.0,316734.0
2018-06-19,310240.0,301336.0,319019.0,304671.0
