date,open,high,low,close
2018-06-22,8751.0,8505.0,8474.0,8674.0
2018-06-25,8884.0,8617.0,8636.0,8752.0
2018-06-26,8949.0,8670.0,8738.0,8767.0
2018-06-27,8947.0,8668.0,8778.0,8726.0
2018-06-28,8867.0,8603.0,8746.0,8624.0
