date,open,high,low,close
2018-06-06,9305.0,8962.0,9428.0,8880.0
2018-06-07,8797.0,8509.0,8917.0,8507.0
2018-06-08,8435.0,8234.0,8510.0,8311.0
2018-06-11,8293.0,8208.0,8291.0,8351.0
2018-06-12,8407.0,8437.0,8313.0,8631.0
