date,open,high,low,close
2018-06-28,17863.0,17478.0,17558.0,17681.0
2018-06-29,17802.0,17425.0,17489.0,17624.0
2018-07-02,17782.0,17405.0,17471.0,17604.0
2018-07-03,17763.0,17388.0,17458.0,17588.0
2018-07-04,17740.0,17372.0,17443.0,17573.0
