date,open,high,low,close
2018-06-04,179466.0,173200.0,174422.0,177156.0
2018-06-05,179527.0,173254.0,174336.0,177143.0
2018-06-06,179569.0,173450.0,174616.0,177143.0
2018-06-07,179649.0,173794.0,175131.0,177294.0
2018-06-08,178942.0,173355.0,174941.0,176735.0
