date,open,high,low,close
2018-06-21,23092.0,23243.0,23463.0,23584.0
2018-06-22,23082.0,23312.0,23391.0,23708.0
2018-06-25,23524.0,23602.0,23534.0,24075.0
2018-06-26,24433.0,24101.0,23909.0,24657.0
2018-06-27,25646.0,24709.0,24446.0,25328.0
