date,open,high,low,close
2018-06-19,11035.0,10870.0,10941.0,10931.0
2018-06-20,11116.0,10933.0,10981.0,11069.0
2018-06-21,11243.0,11038.0,11063.0,11240.0
2018-06-22,11411.0,11184.0,11201.0,11429.0
2018-06-25,11583.0,11344.0,11368.0,11592.0
