date,open,high,low,close
2018-06-19,418396.0,401000.0,404622.0,414721.0
2018-06-20,430124.0,410550.0,416626.0,423913.0
2018-06-21,437949.0,417165.0,426100.0,429862.0
2018-06-22,443220.0,421801.0,433873.0,433669.0
2018-06-25,444266.0,422890.0,437830.0,433661.0
