date,open,high,low,close
2018-06-27,34210.0,33256.0,33250.0,33708.0
2018-06-28,34616.0,33585.0,33495.0,34147.0
2018-06-29,35053.0,33974.0,33774.0,34611.0
2018-07-02,35677.0,34550.0,34274.0,35224.0
2018-07-03,36221.0,35072.0,34781.0,35702.0
