date,open,high,low,close
2018-06-20,684281.0,664090.0,672851.0,675001.0
2018-06-21,697732.0,677286.0,682352.0,692696.0
2018-06-22,718431.0,698522.0,700062.0,717050.0
2018-06-25,745506.0,726675.0,725313.0,746675.0
2018-06-26,773185.0,756071.0,753048.0,775567.0
