date,open,high,low,close
2018-06-19,40839.0,39482.0,39651.0,40164.0
2018-06-20,41101.0,39708.0,39894.0,40394.0
2018-06-21,41409.0,39998.0,40221.0,40673.0
2018-06-22,41731.0,40331.0,40609.0,40958.0
2018-06-25,41913.0,40569.0,40895.0,41094.0
