date,open,high,low,close
2018-06-26,801427.0,767873.0,785338.0,786723.0
2018-06-27,804619.0,772455.0,790846.0,789894.0
2018-06-28,806929.0,776308.0,794666.0,792742.0
2018-06-29,809480.0,780456.0,798742.0,796193.0
2018-07-02,811077.0,783560.0,801864.0,798762.0
