date,open,high,low,close
2018-06-13,8318.0,8195.0,8249.0,8259.0
2018-06-14,8316.0,8202.0,8204.0,8293.0
2018-06-15,8400.0,8243.0,8214.0,8384.0
2018-06-18,8568.0,8319.0,8284.0,8525.0
2018-06-19,8780.0,8412.0,8397.0,8680.0
