date,open,high,low,close
2018-06-12,37480.0,34978.0,37203.0,35510.0
2018-06-13,38824.0,36238.0,38533.0,36888.0
2018-06-14,39790.0,37090.0,39497.0,37718.0
2018-06-15,40488.0,37721.0,40178.0,38158.0
2018-06-18,40353.0,37644.0,40068.0,37818.0
