date,open,high,low,close
2018-06-08,45756.0,44014.0,45533.0,43605.0
2018-06-11,44080.0,42755.0,43878.0,41968.0
2018-06-12,42375.0,41574.0,42096.0,40518.0
2018-06-13,41099.0,40894.0,40620.0,39749.0
2018-06-14,40951.0,41302.0,40222.0,40307.0
