date,open,high,low,close
2018-06-19,41399.0,39903.0,40800.0,40592.0
2018-06-20,41136.0,39737.0,40684.0,40324.0
2018-06-21,40720.0,39433.0,40361.0,39922.0
2018-06-22,40341.0,39148.0,40032.0,39575.0
2018-06-25,39955.0,38847.0,39673.0,39242.0
