date,open,high,low,close
2018-06-05,7697.0,7626.0,7642.0,7664.0
2018-06-06,7690.0,7629.0,7649.0,7659.0
2018-06-07,7682.0,7627.0,7648.0,7654.0
2018-06-08,7678.0,7626.0,7647.0,7656.0
2018-06-11,7679.0,7626.0,7648.0,7663.0
