date,open,high,low,close
2018-06-19,35454.0,34393.0,34596.0,34661.0
2018-06-20,35478.0,34395.0,34638.0,34642.0
2018-06-21,35412.0,34319.0,34592.0,34573.0
2018-06-22,35375.0,34276.0,34579.0,34558.0
2018-06-25,35312.0,34220.0,34542.0,34528.0
