date,open,high,low,close
2018-06-25,134116.0,126948.0,128167.0,132907.0
2018-06-26,137505.0,129549.0,132019.0,135028.0
2018-06-27,139977.0,131560.0,135234.0,136159.0
2018-06-28,140780.0,132412.0,137028.0,135886.0
2018-06-29,139740.0,131941.0,137055.0,134248.0
